"Time","—","—","—","—","—","—"
1,335.26911934581187,2.7322298497741331e-09,0.0033735141606567494,0.31723786676778509,0.0033735141657936702,0.31723786676773047
1.0000000000000169,335.26911934581187,2.3874993833790841e-09,0.0033735141608007835,0.3172378667669663,0.0033735141652651937,0.31723786676691879
1.0000000000000453,335.26911934581187,1.8065406948153395e-09,0.0033735141610436261,0.31723786676558724,0.0033735141643746838,0.31723786676555182
1.0000032659834845,335.2691124972323,-0.066747755378325252,0.0034001412579364176,0.3170793950060421,0.0032700066537420152,0.31708076377234884
1.000003265983513,335.26911249723219,-0.066747755959189206,0.0034001412581611636,0.31707939500466298,0.0032700066528348519,0.31708076377098149
1.000013265983513,335.26900635283579,-0.27112034019008507,0.0034795708359406001,0.31659415496026094,0.0029517871243158003,0.31659951566762823
1.0000232659835131,335.26877179738699,-0.47549281738696436,0.0035584103020931583,0.31610887058816872,0.0026341921614582522,0.31611792321863397
1.0000332659835132,335.26840883097827,-0.67986510686675194,0.0036366597333810091,0.31562354254565073,0.0023172222595053693,0.3156359871498855
1.0000432659835132,335.26791745375311,-0.8842371279466571,0.0037143192071037259,0.31513817148776774,0.0020008779126902869,0.31515370818602861
1.0000532659835133,335.26729766590535,-1.0886087999436804,0.0037913888010483823,0.31465275807051563,0.0016851596141770897,0.31467108705360569
1.0000632659835134,335.26654946767962,-1.2929800421752398,0.0038678685935243373,0.31416730294773576,0.0013700678561118969,0.31418812447796435
1.0000732659835134,335.26567285937159,-1.497350773958658,0.0039437586633488762,0.31368180677419744,0.0010556031295918162,0.31370482118633836
1.0000832659835135,335.26466784132697,-1.7017209146117882,0.0040156507868930507,0.3131962950455503,0.00073835754837183365,0.31322116708427039
1.0000932659835136,335.26353441394275,-1.9060903834523892,0.0040917175169690179,0.31271071497818453,0.0004265041883099544,0.31273719239735998
1.0001032659835136,335.26227257766624,-2.1104590997987693,0.0041672619887223403,0.31222508484514233,0.0001153466611771107,0.31225287248348366
1.0001132659835137,335.26088233299572,-2.3148269829692936,0.0042422856731212186,0.31173940475535061,-0.00019511311686778071,0.31176820780160425
1.0001232659835138,335.25936368048002,-2.5191939522827242,0.0043167900262884307,0.31125367481044364,-0.00050487324395888833,0.31128319881121752
1.0001332659835138,335.25771662071861,-2.7235599270583557,0.0043907764892258854,0.3107678951048411,-0.00081393183277704095,0.31079784597233528
1.0001432659835139,335.25594115436184,-2.9279248266155946,0.0044642464876499064,0.31028206572588896,-0.0011222870106937233,0.31031214974553123
1.000153265983514,335.25403728211046,-3.1322885702745298,0.0045372250147871496,0.30979618506366813,-0.00142991330877588,0.3098261093561463
1.000163265983514,335.2520050047163,-3.3366510773555165,0.0046098078767929738,0.30931024584293576,-0.0017367143372116756,0.30933971994457676
1.0001732659835141,335.2498443229814,-3.5410122671795152,0.0046818444103936905,0.30882425905951438,-0.0020428404878103379,0.30885299003487499
1.0001832659835141,335.24755523775912,-3.7453720590679986,0.0047532990966863697,0.30833822816049572,-0.0023483269031188136,0.30836592249827566
1.0001932659835142,335.24513774995285,-3.9497303723428367,0.0048241680570915713,0.307852154306689,-0.0026531770509538402,0.30787851851054632
1.0002032659835143,335.242591860517,-4.1540871263266768,0.0048944472529818071,0.30736603870844498,-0.0029573945640888146,0.30739077927391678
1.0002132659835143,335.2399175704569,-4.3584422403427912,0.0049641324851667128,0.30687988262677884,-0.0032609832410227706,0.30690270601716374
1.0002232659835144,335.23711488082802,-4.5627956337148703,0.0050332192327005769,0.30639368739652562,-0.0035639472079862693,0.30641430001320591
1.0002332659835145,335.23418379273704,-4.7671472257674541,0.0051017012940752227,0.30590745462019447,-0.003866292283186338,0.30592556273100369
1.0002432659835145,335.23112430734096,-4.9714969358258632,0.0051695696495878494,0.30542118635190352,-0.0041680271208232034,0.3054364959740179
1.0002532659835146,335.22793642584764,-5.1758446832160416,0.005236820233833317,0.30493488398897106,-0.0044691554094495687,0.30494710100188671
1.0002632659835147,335.22462014951572,-5.3801903872646522,0.005303451290426771,0.3044485486037658,-0.0047696785235203185,0.30445737880582191
1.0002732659835147,335.22117547965433,-5.5845339672993077,0.0053694614646423626,0.30396218120695817,-0.005069597437051987,0.3039673303207735
1.0002832659835148,335.2176024176232,-5.7888753426484714,0.0054348496016950829,0.30347578277457471,-0.005368912925849437,0.30347695644781425
1.0002932659835149,335.21390096483333,-5.9932144326412331,0.0054996147609182216,0.30298935424384554,-0.005667625552992217,0.30298625805176727
1.0003032659835149,335.2100711227456,-6.197551156607858,0.0055637562452357878,0.30250289650578061,-0.0059657356388894689,0.30249523595625483
1.000313265983515,335.20611289287217,-6.4018854338794995,0.0056272736899523239,0.30201641038502991,-0.006263243171521141,0.3020038909286018
1.0003232659835151,335.20202627677554,-6.6062171837881838,0.0056901671520388679,0.30152989661876151,-0.006560147716024145,0.30151222366445296
1.0003332659835151,335.19781127606922,-6.8105463256668486,0.0057524369410481184,0.30104335589030079,-0.0068564485845919454,0.30102023481696688
1.0003432659835152,335.19346789241717,-7.0148727788497354,0.0058140835026752602,0.30055678885335058,-0.0071521449535810189,0.30052792501758741
1.0003532659835153,335.18899612753398,-7.2191964626719214,0.0058751073891754046,0.3000701961383162,-0.0074472358932013236,0.30003529488190706
1.0003632659835153,335.18439598318525,-7.4235172964696403,0.0059355092493607962,0.29958357835455135,-0.0077417203775032029,0.29954234501212584
1.0003732659835154,335.1796674611868,-7.6278351995803177,0.0059952898190449577,0.29909693609260246,-0.0080355972939326423,0.29904907599945263
1.0003832659835155,335.17481056340557,-7.8321500913424984,0.0060544499094825621,0.29861026992704065,-0.0083288654549332937,0.29855548842692564
1.0003932659835155,335.1698252917588,-8.036461891095863,0.0061129903912938519,0.29812358042057097,-0.0086215236141404424,0.29806158287319667
1.0004032659835156,335.16471164821473,-8.2407705181813249,0.00617091217546617,0.29763686812907708,-0.008913570485567901,0.29756735991698036
1.0004132659835157,335.15946963479223,-8.4450758919410873,0.0062282162001331409,0.29715013360505405,-0.0092050047569739446,0.29707282014004771
1.0004232659835157,335.1540992535605,-8.6493779317186359,0.0062849034226773459,0.29666337739955417,-0.0094958250978534053,0.29657796412891774
1.0004332659835158,335.14860050663981,-8.8536765568587725,0.0063409748136110848,0.29617660006360086,-0.0097860301656374667,0.29608279247605435
1.0004432659835159,335.14297339620117,-9.0579716867075604,0.006396431350979892,0.29568980214945828,-0.010075618611372256,0.29558730578090076
1.0004532659835159,335.13721792446586,-9.2622632406126204,0.0064512740151014079,0.29520298421177948,-0.010364589085063065,0.29509150465077072
1.000463265983516,335.13133409370607,-9.4665511379228064,0.0065055037838009731,0.29471614680857239,-0.010652940240518438,0.29459538970154464
1.000473265983516,335.12532190624461,-9.6708352979885603,0.0065591216284126563,0.2942292905019514,-0.010940670739423045,0.29409896155816251
1.0004832659835161,335.11918136445507,-9.87511564016169,0.0066121285105985765,0.29374241585859284,-0.011227779254579146,0.29360222085483889
1.0004932659835162,335.11291247076161,-10.079392083795577,0.0066645253796229946,0.2932555234500035,-0.011514264472684646,0.29310516823509664
1.0005032659835162,335.10651522763919,-10.28366454824506,0.0067163131702154448,0.29276861385265507,-0.011800125096515141,0.29260780435168177
1.0005132659835163,335.09998963761319,-10.487932952866629,0.0067674928006666484,0.29228168764804696,-0.012085359846868871,0.29211012986640711
1.0005232659835164,335.09333570325981,-10.692197217018418,0.0068180651711725604,0.29179474542269301,-0.012369967464258242,0.29161214544992081
1.0005332659835164,335.08655342720601,-10.89645726006006,0.0068680311624074175,0.29130778776803212,-0.01265394671036596,0.29111385178140159
1.0005432659835165,335.07964281212935,-11.100713001352933,0.0069173916343764161,0.29082081528031034,-0.012937296369219401,0.2906152495482347
1.0005532659835166,335.07260386075791,-11.304964360260119,0.0069661474254701927,0.29033382856038936,-0.013220015248155376,0.29011633944561876
1.0005632659835166,335.06543657587071,-11.509211256146367,0.0070142993517213941,0.28984682821354912,-0.013502102178581443,0.28961712217617475
