"Time","—","—","—","—","—","—"
1,335.26911934581187,-2.2560374309440119e-09,10.157698186867831,-3.0610448033587092,10.157698186912128,-3.0610448032117157
1.0000000000000129,335.26911934581187,-1.9364184330091423e-08,10.15769818662856,-3.0610448035269364,10.15769818699486,-3.0610448023114132
1.0000044558637513,335.21526123585829,-5.918940723847375,10.073791806040479,-3.1177000820953773,10.180567423402742,-2.7490693135853594
1.0000044558637797,335.21526123517128,-5.9189407615971845,10.073791805498239,-3.1177000824467691,10.18056742351185,-2.749069311592804
1.0000144558637798,334.70240888184514,-19.192333530008245,9.877812126911806,-3.233266188053971,10.189921938112386,-2.0471134684122667
1.0000244558637799,333.6480401531897,-32.433718642784598,9.6723356841250414,-3.3321360358350511,10.141201863709671,-1.3465633691737866
1.0000344558637799,332.05391345295135,-45.621013027320352,9.4587705358571306,-3.4135639264236901,10.034710321963274,-0.65218669417874331
1.00004445586378,329.92268735614795,-58.73222381981109,9.2385838505471334,-3.4769226630367354,9.8711419668388949,0.031289596365768738
1.0000544558637801,327.25791617528051,-71.745485043441377,9.0132919319979869,-3.5217082361305971,9.6515783045400596,0.69921140092373801
1.0000644558637801,324.06404403269448,-84.639094074959033,8.7844498654291474,-3.5475436648883183,9.3774803679458536,1.3470291167296804
1.0000744558637802,320.34639744897788,-97.391547838819548,8.5536306859080398,-3.5541737660799115,9.050665766177147,1.9703294798960207
1.0000844558637803,316.11117645975628,-109.98157866853866,8.3224295684839298,-3.5414771255620003,8.6733140216059574,2.5648621865254349
1.0000944558637803,311.36544427569913,-122.38818977544554,8.0925015803673173,-3.5095135847716699,8.2480190303653824,3.1265715255971545
1.0001044558637804,306.11711550298207,-134.59069026568488,7.8654153066787948,-3.4584087488724493,7.7775938574583252,3.6516274192804929
1.0001144558637804,300.37494294385061,-146.56872964706861,7.6427562615553954,-3.3884470410253655,7.2651992036096154,4.1364449899941826
1.0001244558637805,294.14850299929731,-158.3023317682287,7.4260828282361118,-3.3000439251397511,6.7142798753305515,4.5777114189741344
1.0001344558637806,287.4481796981982,-169.77192813347054,7.2169153746721211,-3.1937433200132745,6.12854134447256,4.9724083609855239
1.0001444558637806,280.28514737954299,-180.95839053776626,7.0167256552121247,-3.0702141769085487,5.5119246302132971,5.317832348189464
1.0001544558637807,272.67135205663919,-191.8430629674607,6.8269266852041497,-2.9302464918985658,4.8685799401122587,5.6116131223715771
1.0001644558637808,264.6194914943726,-202.40779271348998,6.6488624694396066,-2.7747456016787186,4.2028379021759319,5.8517295613853637
1.0001744558637808,256.14299403274629,-212.6349606452228,6.4837977088470824,-2.6047243097357433,3.5191782600305483,6.0365226606969173
1.0001844558637809,247.25599619201802,-222.50751059443616,6.3329103988173987,-2.4212987069643219,2.8222024980097591,6.1647071794225647
1.000194455863781,237.97331909678275,-232.00897780042149,6.1972830385088296,-2.2256799202924884,2.1166018416663399,6.2353800855150014
1.000204455863781,228.31044375831863,-241.12351636878151,6.077894833727127,-2.0191655886534923,1.4071252072826153,6.2480264032155919
1.0002144558637811,218.28348525641982,-249.83592569812441,5.9756147559586736,-1.8031309617419038,0.69854707030347218,6.202522468108743
1.0002244558637812,207.90916586377378,-258.13167583058316,5.8911953730394391,-1.5790194326506521,-0.0043648076954420443,6.0991365159720319
1.0002344558637812,197.20478715770267,-265.99693168388092,5.825267498091117,-1.3483325651404015,-0.6968815775736964,5.9385266015547353
1.0002444558637813,186.18820116578172,-273.41857612453111,5.7783357031970626,-1.1126197309908816,-1.3743451658586425,5.7217358843023414
1.0002544558637814,174.87778059345342,-280.38423184369162,5.750774724387302,-0.87346745889978239,-2.0321995676896454,5.4501853408384848
1.0002644558637814,163.29238818329122,-286.8822819991907,5.7428267692029156,-0.63248842417836393,-2.666021489330896,5.1256638912651207
1.0002744558637815,151.4513452570136,-292.90188958929764,5.7545997672258098,-0.39131025986391871,-3.2715500363475023,4.7503160484440148
1.0002844558637816,139.37439949271027,-298.43301552593107,5.786066573053394,-0.15156427698779687,-3.8447152436247087,4.3266271867708337
1.0002944558637816,127.08169199102116,-303.46643537715943,5.8370651245666973,0.085125837350766911,-4.3816652685014876,3.8574065317808146
1.0003044558637817,114.5937236851923,-307.99375475107547,5.9072995543207174,0.31715526358700785,-4.8787920670079536,3.3457679914481453
1.0003144558637818,101.93132115102726,-312.00742329538684,5.9963422447897949,0.54294915312768133,-5.332755382690185,2.7951089653037924
1.0003244558637818,89.115601873754727,-315.5007472893742,6.1036368115328319,0.76097351267564806,-5.7405048911110939,2.2090872796750674
1.0003344558637819,76.167939029736829,-318.46790080721951,6.2285019918638485,0.96974579246471804,-6.0993003562392518,1.5915964089663819
1.000344455863782,63.109925841753956,-320.90393543408504,6.3701364085939405,1.1678450994194913,-6.406729665666461,0.94673915700235511
1.000354455863782,49.963339567310527,-322.80478851873903,6.5276241722166493,1.3539219620573002,-6.6607246290289073,0.27879998080327556
1.0003644558637821,36.750105180021059,-324.16728994896727,6.6999412790616564,1.5267075783485451,-6.859574440286524,-0.40778385307543685
1.0003744558637822,23.492258804644866,-324.98916743846786,6.8859627570920257,1.6850224814330446,-7.0019367203909804,-1.1084520822451538
1.000374558195354,23.356435119173586,-324.99477786713322,6.8879332162332378,1.6865636186801671,-7.0030980392007667,-1.1156785757946079
1.0003745581953825,23.356435081449376,-324.99477786868363,6.8879332167806959,1.68656361910798,-7.0030980395224747,-1.1156785778018445
1.0003845581953825,10.075971432063605,-325.26911047368378,7.0865618806463448,1.829161755692525,-7.0874155632129474,-1.8258512127347357
