"Time","—","—","—","—","—","—"
1,335.26911934581187,-8.8244534642475011e-09,8.6647773863712896,4.0527566303583447,8.6647773861488435,4.0527566308339305
1.0000000000000169,335.26911934581187,2.3939757435679589e-08,8.6647773863754622,4.052756630688318,8.6647773869694795,4.0527566294183082
1.0000100000000169,334.68983627580769,19.403871242336585,8.6552227897500504,4.2480704338441662,9.0995532716424776,3.1870227811627339
1.000020000000017,332.95405039931785,38.738628404667409,8.6217632539639979,4.4410680673691703,9.4274869152131604,2.2760442987548908
1.0000300000000171,330.06794435901617,57.935403630195687,8.5648119386375008,4.6288729372431412,9.6439524796572513,1.3329098932344032
1.000039901620446,326.08691676007595,76.740217963651901,8.4860149839301808,4.8069537313735218,9.7454779717612006,0.38067516988976691
1.0000399016204744,326.08691674705699,76.740218017276021,8.4860149836730212,4.8069537318709772,9.7454779718899331,0.38067516714311955
1.0000499016204745,320.94606258261848,95.459657260888463,8.3848844713741872,4.976169411400388,9.7326919812337653,-0.5858808818154474
1.0000599016204745,314.69765913925204,113.83908166820464,8.2634930127317379,5.1321469729435059,9.6042649971280714,-1.5434841069152512
1.0000699016204746,307.36396241425405,131.81302612903676,8.1235226191621415,5.27249132649915,9.3620737270700012,-2.4783785144633024
1.0000799016204747,298.97109407789799,149.3174697998283,7.9669549871845664,5.3950455437006415,9.0096556810160031,-3.3771278767564086
1.0000899016204747,289.54894843145553,166.29006413754075,7.7960599216405928,5.4979580865906579,8.5521959232924019,-4.226823667168901
1.0000999016204748,279.13108592759806,182.67035497702355,7.6132397321973269,5.5795571929812642,7.9962572760770403,-5.0152514657235265
1.0001082615061481,269.68454405431049,195.86714267407098,7.4531457896933171,5.630437471028725,7.4617032871042319,-5.6190917711677812
1.0001082615061765,269.68454402108171,195.86714271812642,7.4531457891398194,5.6304374711740977,7.461703285185358,-5.6190917731273977
1.000108261506208,269.68454398421841,195.86714276700042,7.4531457885258074,5.6304374713353997,7.4617032830566465,-5.6190917753013636
1.0001182615062081,257.53764334507423,211.00975126085248,7.2553496462292202,5.6696675923384046,6.7467987152361824,-6.2662537606402626
1.0001282615062081,244.50904593795264,225.40077056938199,7.0533602097679218,5.6847143744812758,5.9595235818092975,-6.8227521167070364
1.0001382615062082,230.64515792585161,238.98894176065136,6.8500893629060791,5.6751930811598408,5.1112449727777411,-7.2805711051055475
1.0001482615062083,215.995360667851,251.72586554289958,6.648499996303185,5.6410554017344019,4.2141910849568633,-7.6331285686637305
1.0001582615062083,200.61183482915948,263.56617465650106,6.4515461807270142,5.5826099404389016,3.2812894074569834,-7.8753489886894004
1.0001682615062084,184.54937452039704,274.46769546622079,6.2621297845810364,5.5005169073315372,2.3259800290972215,-8.0037349150892005
1.0001782615062085,167.86519212812692,284.39159817819791,6.0830546575430073,5.3957757779381028,1.3620226517827505,-8.016410949325758
1.0001882615062085,150.61871453180393,293.3025351466008,5.9170011373860314,5.2697363472344145,0.40331332732605762,-7.9131764790880474
1.0001982615062086,132.8713714329885,301.16876677732796,5.7664702755343757,5.124075165769189,-0.53631793362978264,-7.6954979577114528
1.0002082615062087,114.68637655076986,307.96227458029728,5.6337287807279548,4.9607251941200419,-1.4433233699047474,-7.3664450093832006
1.0002182615062087,96.128502462751456,313.65886096765041,5.5208082205398998,4.7818998725296327,-2.3046100363744122,-6.9307043205667203
1.0002282615062088,77.263849893585899,318.23823544240116,5.4294638282002854,4.5900446360494644,-3.1077365364634759,-6.3944945728799976
1.0002382615062089,58.159612272824006,321.68408687053716,5.3611480119945796,4.3878023673507069,-3.8410913522128034,-5.7654778505686686
1.0002482615062089,38.883836400690747,323.98414157914908,5.3169883484145464,4.1779759177238009,-4.494059477215246,-5.0526505204207339
1.000258261506209,19.505180074267265,325.13020707365189,5.2977702508183153,3.9634882095722976,-5.0571749167012374,-4.2662149828345504
1.0002682615062091,0.092667537381070503,325.11820121838014,5.3039245042378234,3.7473395643550056,-5.5222567450259774,-3.4174331594414395
1.0002782615062091,-19.284556374738607,323.948166776623,5.33552044110853,3.5325642706629048,-5.8825268192950535,-2.5184651921607966
1.0002882615062092,-38.557472520337093,321.62427125830652,5.3922643058035167,3.322188173145618,-6.1327075885265945,-1.5821966486690635
1.0002982615062093,-57.657433288305789,318.15479207586748,5.4735024756011956,3.119184593986029,-6.269098124655085,-0.62205352279228576
1.0003082615062093,-76.516407112010995,313.55208706119112,5.5782300303003787,2.9264312420875975,-6.2896274661628464,0.34819021023177071
1.0003182615062094,-95.067220788851799,307.83255044862727,5.7051044879054773,2.7466685699551765,-6.1938845840542474,1.3146099081149401
1.0003282615062095,-113.24379874243843,301.01655448086791,5.8524644902403313,2.5824600569180918,-5.9831245198354619,2.2633297451421166
1.0003382615062095,-130.98139837516831,293.12837684567847,6.0183531692212924,2.4361550136897154,-5.6602506078030581,3.1807214868747353
1.0003396937191245,-133.48214606835495,291.91244194042025,6.0435021032617176,2.4167968967406859,-5.6050771687908325,3.3087663628796706
1.0003396937191529,-133.4821461178779,291.91244191607854,6.0435021037640588,2.4167968963605859,-5.6050771676740627,3.3087663654113832
1.0003496937191529,-150.64059836608271,282.83316311314502,6.2278322342317729,2.2934908015416666,-5.1596255833461422,4.1742374434347322
1.000359693719153,-167.22686977556197,272.74646950887552,6.425637745050901,2.1922488269026243,-4.6136101386954067,4.980901207392666
1.0003696937191531,-183.18188221299877,261.68828858900633,6.6342307373829854,2.1145424941143682,-3.9747400454266963,5.7171451798545379
1.0003796937191531,-198.44880600711946,249.69800815025792,6.8507658779618312,2.0615131539541127,-3.2520558872503855,6.3723592259674193
1.0003896937191532,-212.97326236856372,236.81833600614556,7.0722811310899489,2.0339553711874458,-2.4558002633958917,6.9370872789275086
1.0003996937191533,-226.70351708003241,223.09514786732316,7.2957401994862083,2.0323053538644018,-1.5972712620816663,7.4031624745829401
1.0004033565845678,-231.52424995744664,217.86701604991256,7.377470541132614,2.0381949151636998,-1.2695889192168952,7.5478112107868984
1.0004033565845962,-231.52424999440782,217.86701600893792,7.3774705417658213,2.03819491522286,-1.2695889166497212,7.5478112118536043
1.0004033565846262,-231.52425003339022,217.86701596572254,7.3774705424336569,2.0381949152851457,-1.2695889139420509,7.547811212978635
1.0004133565846263,-244.09092903467595,203.07092303502066,7.5986289421645328,2.0719941916458664,-0.3458415445332097,7.868463341529246
1.0004233565846263,-255.75256931993127,187.55151798867195,7.814458484154132,2.1313080358668715,0.61016101602491402,8.0768768022573347
1.0004299905737801,-262.96905094870931,176.88385235560918,7.9532011541635175,2.1843851336527829,1.2554810590158312,8.151608081916331
1.0004299905738085,-262.96905097871769,176.8838523092999,7.9532011547488297,2.1843851339032407,1.2554810617921977,8.1516080821269075
1.0004399905738086,-273.0348855342354,160.28491373370815,8.1535326537863568,2.2842885661455687,2.2347421511028163,8.1672514659381026
1.0004499905738087,-282.09258677948935,143.11506122161452,8.3408556331214747,2.4068386374113091,3.209485976601969,8.066098479754972
1.0004599905738087,-290.10989236518463,125.43545154603339,8.5126194531934249,2.5503366555985014,4.1658530017457913,7.8494952563602478
1.0004699905738088,-297.05824569553528,107.30905716844337,8.6664960062848753,2.7127957728719148,5.0902445323446033,7.5204271509801419
1.0004799905738089,-302.91289764313063,88.800441939101063,8.8004024153784091,2.8919285199229461,5.9695293386385995,7.0834350926704248
1.0004899905738089,-307.65299470209527,69.975531129035687,8.9125577323384224,3.0853311042905269,6.7911673266240129,6.5446924830096087
1.000499990573809,-311.26165326555514,50.901376612840465,9.0014546227789047,3.2903154853279557,7.5434634719459908,5.911727342017155
1.0005099905738091,-313.72601976284056,31.645918038649597,9.0659114718825169,3.5040610376495822,8.2156862606165912,5.1934279468093791
1.0005199905738091,-315.03731644222705,12.27774083598149,9.1050494630505412,3.7236557551610123,8.7981949472704315,4.3999208603525712
1.0005299905738092,-315.19087263614074,-7.1341680766070299,9.1183802816895838,3.94605753834335,9.282664371705188,3.5423680243160711
1.0005399905738093,-314.18614139746671,-26.520666013917811,9.1057946686969995,4.1682121395821685,9.66216960078056,2.6328630034209657
1.0005499905738093,-312.02670144770275,-45.812700801329086,9.0675454586879756,4.3870779556312645,9.9312729147674901,1.6842363036594326
1.0005599905738094,-308.72024443002158,-64.941556729626228,9.0042427876110001,4.5996696649855568,10.08610073904909,0.70987399373862969
1.0005699905738095,-304.27854751264113,-83.839099311386818,8.9168452503709581,4.8030970950985914,10.124397871687256,-0.27647542346879916
1.0005799905738095,-298.71743144008906,-102.43801796712935,8.8066455370213177,4.9946084342905621,10.045559533695139,-1.2608936043975387
1.0005899905738096,-292.05670418177675,-120.67206577680942,8.675251761502679,5.1716285508247637,9.8506399381973502,-2.2294904801663842
1.0005999905738097,-284.32009037859791,-138.47629544270015,8.5245652096585829,5.3317947975368618,9.5423374906428808,-3.1686026875318314
1.0006099905738097,-275.5351468388551,-155.78729062318746,8.3567507734047126,5.4729910021975536,9.1249550667482087,-4.0649857353700281
1.0006118490617288,-273.78940816972971,-158.94518492447173,8.3238658889237094,5.496991484771625,9.0358127921984899,-4.2258426265990536
1.0006118490617573,-273.78940814276473,-158.94518497261654,8.3238658884169574,5.4969914851330621,9.0358127908081105,-4.2258426290439788
1.0006118490617963,-273.78940810568787,-158.94518503881562,8.3238658877202241,5.4969914856300992,9.0358127888964219,-4.2258426324057599
1.0006218490617964,-263.80215107072985,-175.59152049299308,8.1388434288198468,5.613303867299539,8.496740707033263,-5.055229967363287
1.0006318490617965,-252.83964652027475,-191.61242187576721,7.9421836576888518,5.7070095985121245,7.8632470910507273,-5.8152889003945187
1.0006418490617965,-240.94094146430643,-206.95082482804347,7.7366642824249867,5.7769488653804597,7.1442291388059456,-6.4953138819003344
1.0006518490617966,-228.14841753678235,-221.55209596103205,7.5251753291101053,5.82230075517018,6.3497905517604512,-7.0857328319854327
1.0006618490617967,-214.50764003778681,-235.36422745324643,7.3106779263721515,5.8425935060743308,5.4910980729468992,-7.5782420503468879
1.0006718490617967,-200.06719563588075,-248.33802229557313,7.0961622223341134,5.8377097619369476,4.5802230840608971,-7.9659230507538448
1.0006818490617968,-184.87851930873171,-260.42726952459549,6.8846050426365029,5.8078867670538372,3.6299705294686984,-8.2433396901500888
1.0006918490617969,-168.99571113843834,-271.58890882001197,6.678920062529345,5.7536986603165916,2.6536888903868823,-8.4066019739501847
1.0007018490617969,-152.47534361410132,-281.78318387987542,6.4819678122382598,5.6761304507154167,1.6651357976227592,-8.4535014276870406
1.000711849061797,-135.37626012800277,-290.97378402735058,6.2964059888982229,5.5763867731265169,0.6781652347640903,-8.3833710245277313
1.0007218490617971,-117.75936538312615,-299.12797354460326,6.1247506511048506,5.4560220036010865,-0.29336143986419039,-8.1972364677121092
1.0007318490617971,-99.687408458554728,-306.2167082731545,5.9693114807524488,5.3168738457296367,-1.2358044210375012,-7.8977600924940115
1.0007418490617972,-81.224759305444522,-312.21473906538063,5.8321601335344733,5.1610364852228612,-2.1359379887838736,-7.4892027835451405
1.0007518490617973,-62.437179469662368,-317.10070171868102,5.7151020377085793,4.9908302680707646,-2.9811371329190983,-6.9773633602416716
1.0007618490617973,-43.391587857744994,-320.85719307197826,5.6196520348527237,4.8087684445372769,-3.759555635770095,-6.3694963982681649
1.0007718490617974,-24.155822380490577,-323.47083299350561,5.5470141014379388,4.6175212414769042,-4.4602931700063415,-5.6742094334485529
1.0007818490617975,-4.7983983231772713,-324.93231203909005,5.4980652793298113,4.4198757514387887,-5.0735490237508394,-4.901338978026871
1.0007918490617975,14.611735696937879,-325.23642461117663,5.4733451117597234,4.218700131546278,-5.5907598438654169,-4.0618150967953461
1.0008018490617976,34.005443316592064,-324.38208750048744,5.4730486836307257,4.0169020895381617,-6.0047207544474128,-3.167505793433778
1.0008118490617977,53.313646681216227,-322.37234374427152,5.4970247540164632,3.8173876118754038,-6.3096870225797943,-2.2310488570754545
1.0008218490617977,72.467572491234719,-319.21435178740364,5.5447787673718487,3.6230201763169227,-6.5014550770965593,-1.2656732033161417
1.0008318490617978,91.398996963579322,-314.91935998493835,5.6154806184242583,3.4365806484921322,-6.5774217873955418,-0.28501185972434107
1.0008418490617979,110.0404888358978,-309.50266653693728,5.707977052608098,3.2607284050320526,-6.5366211616634731,0.69709077843331535
1.0008518490617979,128.32564954790661,-302.98356499827838,5.8208085184013161,3.0979642285822191,-6.3797379479347365,1.6667746953772231
1.000861849061798,146.18934974439378,-295.38527555753205,5.9522302140000605,2.9505955137090645,-6.1090979637764891,2.6103602193868221
1.000871849061798,163.56796125747957,-286.73486232968122,6.1002370776251524,2.8207040875516314,-5.7286352032627814,3.5145416003657628
1.0008818490617981,180.39958374184272,-277.06313695727675,6.2625923625021915,2.7101172129937607,-5.243836208446421,4.3665753429915899
1.0008918490617982,196.62426515566978,-266.40454886338978,6.4368593950493755,2.6203821698182783,-4.6616624859097868,5.1544606366717298
1.0009018490617982,212.18421530200021,-254.79706254726412,6.6204360832400706,2.552744739750354,-3.9904520425229926,5.8671093508570564
1.0009118490617983,227.02401166986346,-242.28202235972631,6.8105917042221948,2.5081318850210841,-3.2398014130403192,6.4945031925730508
1.0009218490617984,241.09079684202743,-228.90400524000626,7.0045054694153608,2.4871388567202315,-2.4204298289228037,7.0278357982339097
1.0009318490617984,254.33446676621716,-214.71066193849882,7.1993063419941175,2.490020909628381,-1.5440274302374166,7.4596377412671799
1.0009418490617985,266.7078492192083,-199.75254729101258,7.3921135651167251,2.5166897389450358,-0.62308964899889441,7.783882674540024
1.0009518490617986,278.16687182812734,-184.08294014904453,7.580077345722195,2.5667146956069069,0.32925990539641897,7.9960730868641789
1.0009618490617986,288.67071905048977,-167.75765360746729,7.7604191370485918,2.6393287696641776,1.2994555648481256,8.0933044408345527
1.0009718490617987,298.18197755383369,-150.83483620557172,7.9304709678565972,2.7334392666648393,2.2736821015898352,8.0743067626559473
1.0009818490617988,306.66676947712585,-133.37476480956153,8.087713277329927,2.8476430394867549,3.2380708890542635,7.939463070894373
1.0009918490617988,314.09487309927897,-115.43962991422582,8.229810732822175,2.9802460765966758,4.1788969495070436,7.6908043571882434
1.0010018490617989,320.43983048497722,-97.093314128515459,8.3546455328337963,3.1292871883435245,5.082774095970036,7.3319811630804566
1.001011849061799,325.6790417243875,-78.401164634030607,8.4603477294613185,3.2925654765417534,5.9368453978692957,6.8682121285320017
1.001021849061799,329.79384543108756,-59.429760426891335,8.545322142756989,3.4676712199831603,6.7289662609790941,6.3062102147008563
1.0010318490617991,332.76958521148765,-40.246675172045684,8.6082714837073926,3.6520197602911768,7.4478775120474339,5.6540876215624056
1.0010418490617992,334.59566186899224,-20.92023651469723,8.648215352170272,3.8428879295346356,8.0833660154598839,4.9212407253237238
1.0010518490617992,335.26557115695289,-1.5192827061537741,8.6645048305450825,4.0374525238055838,8.6264105216850204,4.11821664703122
1.0010618490617993,334.77692694594691,17.887082589036972,8.6568324526142888,4.2328302960532911,9.0693106528273564,3.2565633281628008
1.0010718490617994,333.13146972285841,37.229736431318258,8.6252373891703957,4.4261189173559625,9.4057971666089699,2.3486652274706836
1.0010818490617994,330.33506039149097,56.439782813010716,8.5701057569605545,4.6144383389265515,9.6311219032697046,1.4075669623865945
1.0010918490617995,326.39765939679387,75.448798056896734,8.4921660243137023,4.7949719778240105,9.7421261065779774,0.44678739480577551
1.0010925295142419,326.08860472015056,76.733265055440057,8.486059762184663,4.8069062921223633,9.7454792585592571,0.38104121772652455
1.0010925295142703,326.08860470713279,76.733265109064291,8.4860597619274962,4.8069062926197947,9.7454792586880714,0.38104121497987364
1.0011025295142704,320.94816231104505,95.452817430309508,8.3849361910600919,4.9761270806152957,9.7327368077668641,-0.58551676433922317
1.0011111111111157,315.65299121874085,111.24859081820455,8.2819360604011791,5.1108784130145395,9.6295404158367859,-1.4083658760980191
1.0011111111111441,315.65299119986747,111.24859087005871,8.281936060036557,5.11087841344309,9.6295404153550752,-1.4083658788026672
1.0011211111111442,308.47212835670916,129.28413898934446,8.1445122768449991,5.2536053603855954,9.4033793499924414,-2.3473189622390387
1.0011311111111443,300.22814675978395,146.85919388441886,7.9902052299927693,5.3788526865393189,9.0664120225947329,-3.2520161250284092
1.0011411111111443,290.95041039523562,163.91115550428131,7.8212038660491103,5.4846736037586741,8.6235280162232915,-4.1094572643453384
1.0011511111111444,280.67196534872716,180.37928698788406,7.639918337819922,5.5693947205199308,8.081134913349965,-4.9073178288907107
1.0011608942328105,269.68320221310432,195.86892170109061,7.4531711387998545,5.6305367742536605,7.4617287427306014,-5.6191910948436297
1.0011608942328389,269.68320217987514,195.86892174514585,7.4531711382463799,5.6305367743990802,7.461728740811755,-5.6191910968032648
1.0011608942328778,269.68320213444468,195.8689218053776,7.4531711374896989,5.6305367745979247,7.4617287381883637,-5.6191910994824674
1.0011708942328779,257.53619775683069,211.01144708306992,7.2553654274389388,5.6697616179510213,6.7468081953049452,-6.266346899576563
1.0011808942328779,244.50750176023604,225.40237713514227,7.0533657855175136,5.6848010346190332,5.9595169117533544,-6.8228359122904685
1.001190894232878,230.6435206588211,238.99045334757699,6.850087757560793,5.6752733452167536,5.111225353690271,-7.2806459337757783
1.0012008942328781,215.99363614323812,251.72727676691534,6.6485013753168705,5.6411422332949428,4.2141713408517818,-7.6332048409431312
1.0012108942328781,200.6100291894958,263.56748049101117,6.451549685535225,5.5827016339595845,3.281267485255456,-7.8754259928558792
1.0012208942328782,184.54749419713522,274.46889126001338,6.2621352166099413,5.5006132826979526,2.325955342076043,-8.0038125729909169
1.0012308942328783,167.863243818733,284.39267967201135,6.0830654897844676,5.395882847370574,1.3619979526311536,-8.0164954333289096
1.0012408942328783,150.61670517590159,293.30349848829553,5.917014684954518,5.269852537173211,0.40328700784990268,-7.9132653269568696
1.0012508942328784,132.86930818764114,301.16960853560653,5.766478023511266,5.1241850991221902,-0.53635201044587522,-7.6955745884628346
1.0012608942328785,114.68426676498798,307.96299175692656,5.6337315740275233,4.9608289299649559,-1.4433632964682348,-7.3665091810830079
1.0012708942328785,96.126353651316606,313.65945100814088,5.5208067978968423,4.7819973941584255,-2.3046539733419928,-6.93075586358378
1.0012808942328786,77.261669710283954,318.23869624510576,5.4294587742856031,4.5901354063261799,-3.1077828001356016,-6.3945329538018214
1.0012908942328786,58.15740848318309,321.68441679413672,5.3611399284751515,4.387885854659304,-3.8411381699914999,-5.7655026810542811
1.0013008942328787,38.881616854321877,323.98433944849882,5.3169778665733389,4.178051611191357,-4.4941050004752192,-5.0526615901040808
1.0013108942328788,19.502952676904915,325.13027218396707,5.2977580197632159,3.9635554078616533,-5.0572172350853108,-4.2662120604009957
1.0013208942328788,0.090440222723865787,325.11813333774626,5.3039112987027703,3.7473977519234851,-5.5222939314930466,-3.4174163793461223
1.0013308942328789,-19.286775673286776,323.94796614682207,5.3355071362890953,3.532613644422391,-5.882557091548545,-2.5184355514531314
1.001340894232879,-38.559675897924492,321.6239385939557,5.3922517405727257,3.3222291100908796,-6.1327293474358484,-1.5821554426616578
1.001350894232879,-57.659612896789113,318.15432856187363,5.4734914318338248,3.1192175356205247,-6.2691099637982415,-0.6220022111588196
1.0013608942328791,-76.5185551879093,313.5514943485307,5.5782212237857012,2.9264567109527286,-6.2896281953139024,0.348250006871341
