"Time","—","—","—","—","—","—"
1,335.26911934581187,-8.9109247434405966e-10,8.7736338158778864,-4.3361625705701998,8.7736338159041178,-4.3361625705171214
1.0000000000000282,335.26911934581187,-5.564212794221627e-08,8.7736338159151686,-4.3361625711239267,8.773633817401171,-4.3361625681172011
1.0000030453205171,335.2153822930033,-5.9122855154095264,8.7765370284343636,-4.3959898845362524,8.9305195583899071,-4.0740826812473845
1.0000030453205455,335.2153822920003,-5.9122855705822985,8.776537028450992,-4.3959898850948154,8.9305195598091629,-4.0740826787748512
1.0000130453205456,334.28349858588615,-25.302421720016731,8.7703542045306939,-4.5922583015609675,9.37650379645169,-3.1763384165280386
1.0000230453205456,332.19655939508777,-44.602433946676911,8.7402102306352205,-4.7859823812124871,9.7116768795923516,-2.2316438818432132
1.0000330453205457,328.96199812453949,-63.74357812675121,8.6865826350277473,-4.9742844617379909,9.9312017271092188,-1.2535772959480689
1.0000430453205458,324.59133585919449,-82.657676003668684,8.6102900667037421,-5.1543633708156396,10.031895047897409,-0.2562001935099808
1.0000530453205458,319.10014032742413,-101.27735803014772,8.5124811756688992,-5.3235346176323768,10.012273818602234,0.74614313142983413
1.0000630453205459,312.50797045080179,-119.53630332972837,8.3946187781347064,-5.4792690551905654,9.8725775292774465,1.7390304016280818
1.000073045320546,304.83830667777835,-137.3694759230751,8.2584595070781539,-5.619229460846296,9.6147658475728743,2.7081674357466783
1.000083045320546,296.11846734938973,-154.71335637764494,8.1060078744617705,-5.7412539161618845,9.2424376838711275,3.6396024302716512
1.0000930453205461,286.37951139489314,-171.50616805561299,7.9395806536722713,-5.8436002025025653,8.7610086832772165,4.5198817611079436
1.0001030453205462,275.6561277039155,-187.68809715419076,7.761623352214956,-5.9246372995576184,8.1772757987115288,5.3363175228583097
1.0001130453205462,263.98651156915804,-203.20150575458331,7.5747845184799534,-5.9831020935433958,7.4995715714448732,6.0771125880588102
1.0001230453205463,251.41222863975,-217.99113712073031,7.3818484163241438,-6.0180578994907208,6.7375805113293605,6.7315463139285239
1.0001330453205464,237.97806686983304,-232.00431251658645,7.1856951720406119,-6.0289088694620787,5.9022013575144587,7.2901286955115383
1.0001430453205464,223.7318769897162,-245.19111884090091,6.989259397175724,-6.0154095548836697,5.0053918370911603,7.744737025307967
1.0001530453205465,208.72440206782153,-257.50458641116825,6.795487844269573,-5.9776698329357476,4.0599984977491363,8.0887331437920729
1.0001630453205466,193.00909677049907,-268.90085626350481,6.607296533739488,-5.9161551458782959,3.0795740723848404,8.3170597405310946
1.0001730453205466,176.6419369634848,-279.33933637255234,6.4275290326079162,-5.8316760251053603,2.07817909847238,8.4263127381719478
1.0001830453205467,159.68122033317414,-288.78284623497257,6.2589146567696403,-5.725382629044244,1.0701860475483533,8.4147917831233485
1.0001930453205468,142.18735873787446,-297.19774930154585,6.1040284279590908,-5.5987479227505528,0.070072467070553174,8.2825256535186771
1.0002030453205468,124.2226630286532,-304.55407278616838,5.9652532552989417,-5.4535468380168171,-0.9077867947846292,8.031272791376999
1.0002130453205469,105.85112110622079,-310.82561442500287,5.8447447269313004,-5.291831428593003,-1.8493255695818749,7.6644970956564764
1.000223045320547,87.138170004383142,-315.99003580552164,5.7443990858577836,-5.1159019105066683,-2.740988038699868,7.1873192350996735
1.000233045320547,68.150462811869929,-320.0289419330154,5.6658248837994201,-4.9282739795048887,-3.5699232011083901,6.6064441546972663
1.0002430453205471,48.955631262734585,-322.92794675116284,5.6103187386221842,-4.7316428881766104,-4.3241693147551086,5.9300658097105341
1.0002530453205472,29.6220448409474,-324.67672438328543,5.5788454758097155,-4.5288448973192699,-4.9928255461827948,5.1677505756684692
1.0002630453205472,10.218567257219869,-325.2690459117714,5.5720231300130223,-4.3228164231391446,-5.5662085954545972,4.3303008511475269
1.0002730453205473,-9.1856888345425496,-324.70280156466788,5.5901129698518313,-4.1165516149047825,-6.0359918869761078,3.429600873897638
1.0002830453205473,-28.521608007490308,-322.98000823041241,5.6330146957593472,-3.9130589908170759,-6.3953253074643186,2.4784469814707633
1.0002930453205474,-47.720318241957003,-320.10680227393988,5.7002669103096624,-3.7153177508054811,-6.638933781465771,1.4903647484874809
1.0003030453205475,-66.713436238601446,-316.09341767975184,5.7910528725057233,-3.5262344085511992,-6.7631932642226378,0.47941563072218374
1.0003130453205475,-85.433310990792307,-310.95414959979985,5.9042114656894755,-3.3486003854477229,-6.7661830558670077,-0.54000409951952966
1.0003230453205476,-103.81326474866114,-304.70730343602065,6.0382532312423312,-3.1850511963139518,-6.6477136849548835,-1.5533692318997958
1.0003330453205477,-121.78783051654287,-297.37512963888389,6.1913812465773699,-3.0380278341807916,-6.4093299643073376,-2.546233349549738
1.0003430453205477,-139.29298523786628,-288.98374445419279,6.3615165443318888,-2.9097409337462343,-6.0542891766306397,-3.5044354197302363
1.0003459351420478,-144.2553300117529,-286.3656633798214,6.413524415955945,-2.8764451695233753,-5.9306230135396349,-3.7729223313780875
1.0003459351420763,-144.25533006033476,-286.36566335365205,6.4135244164732805,-2.8764451692044473,-5.9306230122778043,-3.7729223339978084
1.0003559351420763,-161.06370388675742,-276.65359063735957,6.6021103363021449,-2.7751138179950763,-5.4326805517729984,-4.6663797121454076
1.0003659351420764,-177.26277113339296,-265.95611395010735,6.8020509024501843,-2.696544117370685,-4.8316907620721095,-5.4949077368193215
1.0003759351420765,-192.79483283760024,-254.31133630723141,7.0105673883078738,-2.6419810449279724,-4.136090129705476,-6.2466693034542438
1.0003859351420765,-207.60456582339862,-241.76073488639582,7.2247495833552984,-2.6123287495021739,-3.3556664502670359,-6.9109167779839744
