"Time","—","—","—","—","—","—"
1,335.26911934581187,8.2796880462865374e-09,9.84990541046289,-4.0134241905258499,9.8499054102610977,-4.0134241910210973
1.0000000000000169,335.26911934581187,-2.1035721905112343e-08,9.8499054103769925,-4.0134241908722599,9.8499054108986357,-4.0134241895920262
1.0000034044334558,335.21535576823476,-5.913744375648017,9.8312646727121997,-4.0829493992819721,9.9732055217900566,-3.7228231870654644
1.0000034044334842,335.21535576733697,-5.9137444250131352,9.8312646725457373,-4.0829493998593875,9.9732055227748866,-3.7228231846208439
1.0000134044334843,334.43597190264182,-23.265857723027977,9.7616258117739463,-4.2824251426337572,10.272797449933897,-2.8457224291881857
1.0000234044334844,332.7314141694365,-40.551625222617361,9.6704381739225855,-4.4729470801694262,10.476417863176259,-1.9414682108591839
1.0000334044334844,330.10654334891893,-57.721754176451306,9.5587754376344805,-4.6522287343094764,10.58168301837792,-1.0204923135581692
1.0000434044334845,326.56884462183871,-74.727281596443447,9.4279518930963366,-4.8181101150341252,10.587338372868887,-0.093424608700932346
1.0000534044334846,322.12840622347295,-91.519713878456969,9.2795079230442461,-4.9685829564212902,10.493273802367662,0.82902882774097597
1.0000634044334846,316.79789067563405,-108.0511650884971,9.1151928330605028,-5.1018143139140246,10.300525684152152,1.7362086014236433
1.0000734044334847,310.592498677744,-124.27449351604896,8.9369448169745258,-5.21616769282143,10.011265134623347,2.6176245845340143
1.0000834044334848,303.52992575994568,-140.14343610515905,8.7468606403865508,-5.3102052030147355,9.6287550265704525,3.4630805648674219
1.0000934044334848,295.63031182186148,-155.61274037991291,8.5472352525791138,-5.3828176447934126,9.1574407034923642,4.2627732782839534
1.0001034044334849,286.91618370089486,-170.63829348810387,8.3403980054858273,-5.4330136397991255,8.6026394523475496,5.0074415176883269
1.000113404433485,277.41239093384968,-185.17724799510853,8.1288064309450299,-5.4601149791151622,7.970696555188324,5.6884396807947271
1.000123404433485,267.14603489505356,-199.18814406924901,7.9149804243089479,-5.4637117780419135,7.2688485699861198,6.2978489960714796
1.0001334044334851,256.14639151305471,-212.63102771021454,7.7014731138450703,-5.4436680722539146,6.5051406490537058,6.8285690550937748
1.0001434044334852,244.44482778627892,-225.46756468339748,7.490841230250803,-5.4001242548040524,5.6883344820651747,7.2743999837991256
1.0001534044334852,232.07471233571243,-237.6611498352446,7.285615328449202,-5.3334964636178386,4.8278080739094511,7.6301143138915482
1.0001634044334853,219.07132024968223,-249.17701147789458,7.088270108406201,-5.2444725985668512,3.9334481999191704,7.8915176756689842
1.0001734044334853,205.47173249208214,-259.98231054543669,6.9011953268575574,-5.1340022545013433,3.015534158412351,8.0554968703434913
1.0001834044334854,191.31473016089606,-270.0462342390307,6.7266681471126262,-5.0032908576059238,2.084624069900789,8.1200570351674806
1.0001934044334855,176.64068389855441,-279.34008389384803,6.5668258670465729,-4.8537850764739217,1.1514322073408314,8.084345082232149
1.0002034044334855,161.49143876948585,-287.83735681726773,6.42364047840681,-4.6871562076754119,0.22670536550516207,7.9486599492133152
1.0002134044334856,145.9101949331513,-295.51382186495579,6.2988951292811972,-4.5052813059507795,-0.67890075994616483,7.7144496403552001
1.0002234044334857,129.94138445283801,-302.347588539311,6.194162731363301,-4.3102218347579999,-1.5549441827639152,7.3842950100820968
1.0002334044334857,113.63054459151033,-308.3191694132347,6.1107869781964768,-4.1042000765884836,-2.3913168078041216,6.9618804705537745
1.0002434044334858,97.024187956030602,-313.41153570121412,6.0498660026605551,-3.8895735984473299,-3.1783607692049891,6.4519519719744638
1.0002534044334859,80.169669860053588,-317.6101658192494,6.0122388436598015,-3.6688081177088372,-3.9069795323050518,5.8602627801087035
1.0002634044334859,63.115053283825468,-320.9030867951513,5.9984749769896277,-3.4444488944455047,-4.5687426477506037,5.1935075675926736
1.000273404433486,45.908971815974695,-323.28090841112089,6.0088670034942853,-3.2190911359715426,-5.1559828028712396,4.4592456474014739
1.0002834044334861,28.60049096813416,-324.73684998124918,6.0434265819598636,-2.9953497664942814,-5.6618840463798223,3.6658142506851163
1.0002934044334861,11.238968257875436,-325.26675968757706,6.1018836707093804,-2.7758289014700637,-6.0805601858903744,2.8222328477415015
1.0003034044334862,-6.1260875410521667,-324.86912641957576,6.1836890962912392,-2.5630913893294833,-6.4071224557383513,1.9380996225218809
1.0003134044334863,-23.4451575798102,-323.54508408328763,6.2880204256513332,-2.3596287862647056,-6.6377356759481927,1.0234813035038883
1.0003234044334863,-40.668854144290492,-321.2984083678358,6.4137910784661134,-2.1678321246420023,-6.7696622589209703,0.088797629373819298
1.0003334044334864,-57.748061490985336,-318.13550597852742,6.559662577367229,-1.9899638265855595,-6.801293562933024,-0.85529821164137165
1.0003434044334865,-74.634075907296804,-314.06539636725012,6.7240597900372094,-1.8281311048169302,-6.7321682358655686,-1.7980417793803052
1.0003534044334865,-91.278744596882078,-309.09968601226296,6.905188982724253,-1.6842611716955012,-6.5629773480122005,-2.7286808005144665
1.0003573472530176,-97.764660017724964,-306.89864459013847,6.980772753025005,-1.6328590231517324,-6.4691281862957029,-3.0899510235825423
1.000357347253046,-97.764660064309652,-306.8986445737807,6.9807727535777904,-1.632859022792394,-6.4691281855644194,-3.0899510261725149
1.0003673472530461,-113.99377540946723,-300.70840304139585,7.1818658326818978,-1.5168533487116984,-6.1637196333777329,-3.9860508277310531
1.0003773472530462,-129.86930542253594,-293.66065007184289,7.3946364152961674,-1.4225634145493191,-5.7645065599754126,-4.8450798241967927
1.0003873472530462,-145.34597884265446,-285.77548330361992,7.6167161627545354,-1.3511510095083754,-5.2759535707956218,-5.6572332525069697
1.0003973472530463,-160.37966180348295,-277.07538837603522,7.8456247076058796,-1.3035173728544556,-4.7035457836009886,-6.4132395601208119
1.0004073472530464,-174.92748368700319,-267.58517480830875,8.0787984295587094,-1.2802925909965532,-4.0537257306492522,-7.1044662631807265
1.0004173472530464,-188.9479593749916,-257.33190525181033,8.3136202017150715,-1.2818281913523246,-3.3338193312440816,-7.7230183890195265
1.0004273472530465,-202.40110754954873,-246.34481831718122,8.5474497494218902,-1.3081930177143528,-2.5519518020090914,-8.2618283806135473
1.0004323718101567,-208.93443051290402,-240.55709329801599,8.6637254389760656,-1.3307111442960313,-2.1384207842753584,-8.5004757032117837
1.0004323718101851,-208.93443054941872,-240.55709326478342,8.6637254396305714,-1.3307111444410087,-2.1384207819005443,-8.5004757044989727
1.0004323718102242,-208.93443059962638,-240.55709321908878,8.6637254405304933,-1.3307111446400528,-2.138420778634881,-8.5004757062688618
