"Time","<i>0</i>","<i>1.00294e-11</i>","<i>-4.28102e-12</i>","<i>-3.71718e-11</i>"
1,-5.5514362919108472e-13,0,61.853930307154592,-0.020577503516795249
1.0000000000000171,7.4947127472677161e-11,0,61.853930307251858,-0.020577503517818247
1.0000100000000172,0.04396811839273327,0,61.910671441976667,-0.021151968096859264
1.0000200000000172,0.087851196625387998,0,61.967047790022292,-0.021684942597149849
1.0000300000000173,0.13156435916746104,0,62.022950670560093,-0.022175394150233764
1.0000400000000174,0.17502305904993701,0,62.078272282124324,-0.02262237095256836
1.0000500000000174,0.21814324147054162,0,62.132905908669528,-0.023025004133489325
1.0000600000000175,0.26084150636396908,0,62.186746123775812,-0.023382509437482213
1.0000700000000176,0.30303526970588851,0,62.239688992675525,-0.023694188741662476
1.0000800000000176,0.34464292324653278,0,62.291630860971743,-0.023958860699195839
1.0000900000000177,0.38558399234901347,0,62.342474636019617,-0.024177317269076088
1.0001000000000178,0.42577929163529871,0,62.392120238430465,-0.02434839742712569
1.0001100000000178,0.46515107814615797,0,62.440471666174439,-0.024471759902179237
1.0001200000000179,0.5036232017035871,0,62.487435373292158,-0.024547154697290331
1.0001300000000179,0.54112125219289275,0,62.532920451054878,-0.024574423620405145
1.000140000000018,0.57757270348634782,0,62.576838804384863,-0.024553500646796067
1.0001500000000181,0.61290705371571497,0,62.619105331569131,-0.024484416585236108
1.0001600000000181,0.64705596162997769,0,62.659638107637456,-0.024367308569220349
1.0001700000000182,0.67995337878063067,0,62.698358434343938,-0.024202360522082245
1.0001800000000183,0.71153567726570177,0,62.735191115574025,-0.023989868644406442
1.0001900000000183,0.74174177279258491,0,62.770064578292946,-0.023730226285055757
1.0002000000000184,0.77051324282696054,0,62.802911003108207,-0.023423917536393425
1.0002100000000185,0.79779443958696938,0,62.833666458275928,-0.023071516407216087
1.0002200000000185,0.82353259767447562,0,62.862271026392321,-0.022673685792769994
1.0002300000000186,0.84767793612814424,0,62.888668923184611,-0.022231176021115573
1.0002400000000187,0.8701837547095167,0,62.912808608539763,-0.021744823259235581
1.0002500000000187,0.89100652422562499,0,62.934642892146954,-0.021215549615940667
1.0002600000000188,0.91010597071899912,0,62.954129027929675,-0.020644360957642029
