"Time","<i>0</i>","<i>1.00294e-11</i>","<i>-4.28102e-12</i>","<i>-3.71718e-11</i>"
1,0,-1.6584936359765472e-13,61.723464774207095,-0.06110091711872432
1.0000000000000167,0,3.1275666693786779e-11,61.723464774207031,-0.061100917094089859
1.0000009883861793,0,0.0018630629780101039,61.723460601398443,-0.059638414731243941
1.0000009883862078,0,0.001863063031670198,61.723460601398315,-0.05963841468918455
1.0000109883862078,0,0.020711139066929236,61.72342196504799,-0.044825206565960229
1.0000209883862079,0,0.039551856533096251,61.723382930311544,-0.029985578842297873
1.000030988386208,0,0.058378521412967753,61.723343465745131,-0.01512481159790724
1.000040988386208,0,0.077184444682157238,61.723303539230564,-0.00024819243186158246
1.0000509883862081,0,0.09596294468590004,61.723263118053183,0.01463898541797685
1.0000609883862082,0,0.1147073495121078,61.72322216898084,0.029531424951459918
1.0000709883862082,0,0.13341099936322606,61.723180658344333,0.044423827290105557
1.0000809883862083,0,0.15206724892152232,61.723134238394707,0.059311090437084601
1.0000909883862084,0,0.17066946971036237,61.723092426264806,0.074187491771953745
1.0001009883862084,0,0.18921105244927655,61.723049990101067,0.089047960216565983
1.0001109883862085,0,0.20768540940220559,61.723006896280197,0.10388720802094534
1.0001209883862086,0,0.22608597671809186,61.722963111149639,0.11869995495423069
1.0001309883862086,0,0.24440621676320493,61.72291860111217,0.13348093017976242
1.0001409883862087,0,0.26263962044304873,61.722873332710336,0.14822487412687241
1.0001509883862088,0,0.28077970951633768,61.722827299087584,0.1629265372252533
1.0001609883862088,0,0.29882003889580022,61.722780577966013,0.17758067437550787
1.0001709883862089,0,0.31675419893830892,61.722732994325014,0.19218208797035646
1.0001809883862089,0,0.33457581772219619,61.722684482282048,0.20672558647936512
1.000190988386209,0,0.3522785633111678,61.722635007305492,0.22120599517248962
1.0002009883862091,0,0.36985614600400968,61.722584535418278,0.2356181617308124
1.0002109883862091,0,0.38730232056949832,61.722533033279888,0.24995695807705687
1.0002209883862092,0,0.40461088846446164,61.722480468109595,0.26421728222995233
1.0002309883862093,0,0.42177570003735465,61.722426806401621,0.27839406040067161
1.0002409883862093,0,0.43879065671235762,61.722372012579697,0.2924822491030028
1.0002509883862094,0,0.45564971315638264,61.722316056055071,0.30647683548099514
1.0002609883862095,0,0.47234687942695147,61.72225890924237,0.32037283950980822
1.0002709883862095,0,0.48887622310039364,61.722200546029399,0.33416531610361011
1.0002809883862096,0,0.50523187137960823,61.722140941675633,0.34784935690998486
1.0002909883862097,0,0.52140801318083518,61.722080072893057,0.36142009205182524
1.0003009883862097,0,0.53739890119752665,61.722017917938281,0.3748726918515809
1.0003109883862098,0,0.55319885394350887,61.721954456756919,0.38820236852452672
1.0003209883862099,0,0.56880225777080484,61.721889671140566,0.40140437785270439
1.0003309883862099,0,0.58420356886433178,61.721823544679502,0.41447402090665975
1.00034098838621,0,0.59939731521159334,61.721756062743978,0.42740664574139464
1.0003509883862101,0,0.61437809854685921,61.721687212525794,0.44019764905566205
1.0003609883862101,0,0.62914059626914298,61.72161698309246,0.45284247782925507
1.0003709883862102,0,0.64367956333347121,61.721545365439233,0.46533663094226796
1.0003809883862103,0,0.65798983411372436,61.721472352537148,0.47767566077650275
1.0003909883862103,0,0.67206632423901069,61.721397939375152,0.4898551747991533
1.0004009883862104,0,0.68590403239941566,61.72132212299654,0.50187083712811398
1.0004109883862105,0,0.69949804212311972,61.721244902535467,0.51371837007562005
1.0004209883862105,0,0.71284352352319735,61.721166279253886,0.5253935556698508
1.0004309883862106,0,0.72593573501365327,61.721086256576321,0.53689223715481182
1.0004409883862107,0,0.73877002499408484,61.72100484012168,0.54821032046843021
1.0004509883862107,0,0.75134183350252415,61.720922037731846,0.55934377569830684
1.0004609883862108,0,0.76364669383496686,61.720837859497379,0.57028863851462575
1.0004709883862108,0,0.77568023413328124,61.720752317779855,0.58104101157967369
1.0004809883862109,0,0.78743817893789814,61.720665427231502,0.59159706593329742
1.000490988386211,0,0.7989163507070155,61.720577204811612,0.60195304235402125
1.000500988386211,0,0.81011067130085823,61.720487669799539,0.61210525269533389
1.0005109883862111,0,0.82101716343062259,61.7203968438046,0.62205008119665683
1.0005209883862112,0,0.83163195207158713,61.720304750772286,0.63178398576868489
1.0005309883862112,0,0.84195126584001401,61.720211416987496,0.6413034992524681
1.0005409883862113,0,0.85197143833260902,61.720116871073671,0.65060523065196441
1.0005509883862114,0,0.86168890942992393,61.720021143989165,0.6596858663394608
1.0005609883862114,0,0.8711002265607487,61.719924269019629,0.66854217123355153
1.0005709883862115,0,0.88020204592891993,61.71982628176719,0.67717098994927005
1.0005809883862116,0,0.88899113370135541,61.719727220136036,0.68556924791994089
1.0005909883862116,0,0.89746436715701983,61.719627124314457,0.69373395249030045
1.0006009883862117,0,0.90561873579650898,61.719526036753464,0.70166219398059582
1.0006109883862118,0,0.91345134241127668,61.719424002142013,0.70935114672118493
1.0006209883862118,0,0.92095940411358879,61.719321067378615,0.71679807005739815
1.0006309883862119,0,0.92814025332487293,61.719217281539706,0.72400030932417536
1.000640988386212,0,0.93499133872359674,61.71911269584448,0.73095529679018267
1.000650988386212,0,0.94151022615174029,61.719007363616498,0.73766055257108099
1.0006609883862121,0,0.94769459947964096,61.718901340241871,0.74411368551164014
1.0006709883862122,0,0.95354226142890275,61.718794683124187,0.75031239403629013
1.0006809883862122,0,0.95905113435314382,61.718687451636363,0.75625446696791931
1.0006909883862123,0,0.96421926097591248,61.718579707069075,0.76193778431458026
1.0007009883862124,0,0.96904480508649671,61.718471512576343,0.76736031802374072
1.0007109883862124,0,0.97352605219205146,61.718362933117959,0.77252013270401199
1.0007209883862125,0,0.97766141012681818,61.7182540353989,0.77741538631382667
1.0007309883862125,0,0.98144940961781346,61.718144887805906,0.78204433081707703
1.0007409883862126,0,0.98488870480685531,61.718035560341278,0.78640531280529535
1.0007509883862127,0,0.98797807372873947,61.717926124553891,0.79049677408624075
1.0007609883862127,0,0.99071641874542937,61.717816653467516,0.79431725223863003
1.0007709883862128,0,0.99310276693591359,61.717707221506771,0.7978653811329034
1.0007809883862129,0,0.99513627044207786,61.717597904420259,0.80113989141770736
1.0007909883862129,0,0.99681620676980942,61.717488779201695,0.80413961097202957
1.000800988386213,0,0.99814197904572999,61.717379924008583,0.80686346532277986
1.0008109883862131,0,0.99911311622926291,61.717271418078724,0.80931047802762635
1.0008209883862131,0,0.99972927327999106,61.717163341644842,0.81147977102304236
1.0008309883862132,0,0.99999023128024822,61.717055775846958,0.81337056493736049
1.0008333333333048,0,1,61.717031311774036,0.81377362012213439
1.0008333333333332,0,1,61.717031311773731,0.81377362012692578
1.0008433333333333,0,0.9998223523808103,61.716921685167009,0.81531943368080795
1.0008533333333334,0,0.99928947264058832,61.716812755897791,0.81658537140794363
1.0008633333333334,0,0.99840155010896825,61.71670460764625,0.81757097496812747
1.0008733333333335,0,0.99715890026059772,61.716597324610127,0.81827588564874054
1.0008833333333336,0,0.99556196460305091,61.716490991409025,0.81869984449319344
1.0008933333333336,0,0.99361131051996276,61.716385692987423,0.81884269239384833
1.0009033333333337,0,0.99130763106944086,61.716281514516801,0.81870437014949471
1.0009133333333338,0,0.98865174473779061,61.716176536350233,0.81828473104030519
1.0009233333333338,0,0.98564459514884339,61.71607774134732,0.81758455961592813
1.0009333333333339,0,0.98228725072849932,61.715980450449862,0.81660363511821998
1.000943333333334,0,0.97858090432524447,61.715884751898955,0.81534229699783367
1.000953333333334,0,0.97452687278630801,61.715790733638563,0.81380098435260351
