"Time","<i>0</i>","<i>1.00294e-11</i>","<i>-4.28102e-12</i>","<i>-3.71718e-11</i>"
1,-1.0685352812878937e-14,0,61.808950709229038,0.00070903006163354953
1.0000000000000169,4.2250375307370179e-12,0,61.808950709228156,0.0007090300616307369
1.0000100000000169,0.0025132714812470688,0,61.808421852353391,0.0007104332490328602
1.000020000000017,0.005026527083080482,0,61.807892456141275,0.00071183246624665719
1.0000300000000171,0.0075397509346369612,0,61.807362523953721,0.00071322770412744296
1.0000400000000171,0.010052927161028744,0,61.806832059155887,0.00071461895342868798
1.0000500000000172,0.012566039887668893,0,61.806301065116102,0.00071600620508149859
1.0000600000000173,0.015079073240371572,0,61.805769545205976,0.0007173894498748723
1.0000700000000173,0.01759201134545231,0,61.80523750280021,0.00071876867877781092
1.0000800000000174,0.020104838329828272,0,61.804704941276654,0.00072014388265510354
1.0000900000000175,0.022617538321118531,0,61.804171864016503,0.00072151505273865268
1.0001000000000175,0.025130095447744302,0,61.803638274403752,0.0007228821797535071
1.0001100000000176,0.027642493839029222,0,61.803104175825624,0.00072424525473498602
1.0001200000000177,0.030154717625271176,0,61.802569571672372,0.00072560426869235539
1.0001300000000177,0.032666750937956172,0,61.802034465337307,0.0007269592126869876
1.0001400000000178,0.035178577909688133,0,61.801498860216739,0.00072831007781104518
1.0001500000000179,0.037690182674402745,0,61.800962759710046,0.00072965685517563839
1.0001600000000179,0.04020154936743927,0,61.80042616721947,0.00073099953592503653
1.000170000000018,0.042712662125640781,0,61.79988908615033,0.00073233811121771919
1.0001800000000181,0.045223505087454319,0,61.7993515199108,0.00073367257224532523
1.0001900000000181,0.047734062393031115,0,61.798813471911991,0.00073500291023738851
1.0002000000000182,0.050244318184326765,0,61.798274945567869,0.00073632911644002275
1.0002100000000183,0.052754256605201381,0,61.797735944295226,0.00073765118211828917
1.0002200000000183,0.055263861801519765,0,61.797196471513871,0.00073896909860119797
1.0002300000000184,0.057773117921251553,0,61.796656530646295,0.0007402828572059168
1.0002400000000184,0.060282009114571329,0,61.796116125117791,0.00074159244928750923
1.0002500000000185,0.062790519533958755,0,61.795575258356507,0.0007428978662413025
1.0002600000000186,0.065298633334298653,0,61.79503393379327,0.00074419909948630902
1.0002700000000186,0.0678063346729528,0,61.794492154861707,0.00074549614045812018
1.0002800000000187,0.070313607709973303,0,61.793949924998095,0.00074678898063259181
1.0002900000000188,0.07282043660803264,0,61.793407247641468,0.00074807761150926422
1.0003000000000188,0.075326805532637042,0,61.792864126233454,0.00074936202461373114
1.0003100000000189,0.07783269865219819,0,61.792320564218336,0.00075064221150000776
1.000320000000019,0.080338100138133223,0,61.791776565043058,0.00075191816375053122
1.000330000000019,0.08284299416496467,0,61.791232132157162,0.00075318987297379181
1.0003400000000191,0.08534736491042047,0,61.790687269012793,0.0007544573308114384
1.0003500000000192,0.087851196555533889,0,61.790141979064558,0.00075572052892406794
1.0003600000000192,0.09035447328474347,0,61.789596265769674,0.00075697945901727804
1.0003700000000193,0.092857179285992839,0,61.789050132587874,0.00075823411280377207
1.0003800000000194,0.095359298750830726,0,61.788503582981356,0.0007594844820365172
1.0003900000000194,0.097860815874510704,0,61.787956620414811,0.00076073055849216564
1.0004000000000195,0.10036171485609105,0,61.787409248355381,0.00076197233399237041
1.0004100000000196,0.10286197989853459,0,61.786861470272619,0.00076320980035878461
1.0004200000000196,0.10536159520878016,0,61.786313289638521,0.00076444294947464186
1.0004300000000197,0.1078605449979555,0,61.785764709927356,0.00076567177320896462
1.0004400000000198,0.11035881348130731,0,61.785215734615811,0.0007668962634947244
1.0004500000000198,0.11285638487841404,0,61.784666367182922,0.00076811641228147209
1.0004600000000199,0.11535324341325735,0,61.784116611110022,0.000769332211551917
1.00047000000002,0.11784937331432171,0,61.783566469880761,0.00077054365330297969
1.00048000000002,0.12034475881469404,0,61.783015946981017,0.00077175072958131819
1.0004900000000201,0.12283938415216329,0,61.782465045898959,0.00077295343244306492
1.0005000000000202,0.12533323356932002,0,61.78191377012493,0.00077415175398224767
1.0005100000000202,0.12782629131365594,0,61.781362123151503,0.00077534568632842138
1.0005200000000203,0.13031854163766338,0,61.780810108473418,0.0007765352216300887
1.0005300000000203,0.13280996879893475,0,61.780257729587596,0.00077772035206417434
1.0005400000000204,0.13530055706026206,0,61.779704989993071,0.00077890106984312979
1.0005500000000205,0.13779029068973622,0,61.779151893191013,0.0007800773672030914
1.0005600000000205,0.14027915396084645,0,61.778598442684611,0.00078124923641098576
1.0005700000000206,0.14276713115257972,0,61.778044641979264,0.00078241666976216107
1.0005800000000207,0.1452542065494917,0,61.777490494582295,0.00078357965958749287
1.0005900000000207,0.14774036444191876,0,61.77693600400309,0.00078473819824390978
1.0006000000000208,0.15022558912590833,0,61.776381173752981,0.00078589227810255124
1.0006100000000209,0.15270986490343058,0,61.775826007345373,0.00078704189158429472
1.0006200000000209,0.15519317608244954,0,61.77527050829557,0.00078818703113370248
1.000630000000021,0.15767550697702212,0,61.774714680120852,0.00078932768921428453
1.0006400000000211,0.16015684190739729,0,61.774158526340337,0.00079046385834639443
1.0006500000000211,0.16263716520011501,0,61.773602050475098,0.0007915955310503856
1.0006600000000212,0.16511646118810536,0,61.773045256048078,0.00079272269987503319
1.0006700000000213,0.16759471421078737,0,61.772488146583989,0.00079384535743069284
1.0006800000000213,0.17007190861416807,0,61.77193072560943,0.00079496349632061458
1.0006900000000214,0.17254802875094125,0,61.771372996652772,0.00079607710921199737
1.0007000000000215,0.17502305898058637,0,61.770814963244177,0.00079718618876493486
1.0007100000000215,0.1774969836694674,0,61.770256628915519,0.0007982907276916269
1.0007200000000216,0.17996978719093135,0,61.769697997200481,0.00079939071874216927
1.0007300000000217,0.18244145392537936,0,61.769139071634392,0.00080048615466902595
1.0007400000000217,0.1849119682604769,0,61.768579855754311,0.00080157702829097843
1.0007500000000218,0.18738131459108473,0,61.768020353098862,0.00080266333242207111
1.0007600000000219,0.18984947731946938,0,61.767460567208481,0.00080374505992845491
1.0007700000000219,0.19231644085537364,0,61.766900501625095,0.00080482220369522861
1.000780000000022,0.19478218961611501,0,61.766340159892231,0.00080589475662880728
1.0007900000000221,0.19724670802668426,0,61.76577954555507,0.00080696271169244937
1.0008000000000221,0.19970998051984359,0,61.765218662160251,0.00080802606186599246
1.0008100000000222,0.20217199153622523,0,61.764657513255997,0.00080908480014822237
1.0008200000000222,0.20463272552442946,0,61.764096102392045,0.00081013891958292561
1.0008300000000223,0.20709216694112306,0,61.763534433119588,0.00081118841324231039
1.0008400000000224,0.20955030025113736,0,61.762972508991268,0.00081223327421042768
1.0008500000000224,0.21200710992756636,0,61.762410333561206,0.00081327349563764528
1.0008600000000225,0.21446258045186492,0,61.761847910384844,0.0008143090706672258
1.0008700000000226,0.21691669631394669,0,61.761285243019138,0.00081533999249453848
1.0008800000000226,0.21936944201225433,0,61.760722335022365,0.00081636625434811094
1.0008900000000227,0.22182080205396845,0,61.76015918995413,0.00081738784947068166
1.0009000000000228,0.224270760954939,0,61.759595811375391,0.000818404771147622
1.0009100000000228,0.22671930323989403,0,61.759032202848402,0.00081941701269035616
1.0009200000000229,0.22916641344250968,0,61.7584683679367,0.00082042456743873038
1.000930000000023,0.23161207610550794,0,61.757904310205106,0.00082142742877759167
1.000940000000023,0.23405627578075422,0,61.757340033219648,0.00082242559010362959
