"Time","<i>0</i>","<i>1.00294e-11</i>","<i>-4.28102e-12</i>","<i>-3.71718e-11</i>"
1,0,5.3078201556200355e-15,61.721892074648281,0.40189154201905747
1.0000000000000027,0,1.3446477038730347e-12,61.721892074648281,0.40189154202003385
1.0000000000000311,0,1.5612345837935846e-11,61.72189207464826,0.40189154203043148
1.0000041737483873,0,0.0020979532244712771,61.721889740279437,0.40341941377926577
1.0000041737484158,0,0.002097953238738944,61.721889740279437,0.40341941378966573
1.0000141737484158,0,0.0071244427521006438,61.721886429867823,0.40707419582577364
1.0000241737484159,0,0.012150752258336603,61.721882990963323,0.41072065693428783
1.000034173748416,0,0.017176754762036967,61.721879423680925,0.41435870340770009
1.000044173748416,0,0.022202323275548642,61.721875728148888,0.41798824175217908
1.0000541737484161,0,0.027227330822183801,61.721871904508852,0.4216091786902183
1.0000641737484162,0,0.032251650439371254,61.721867952915638,0.42522142116268685
1.0000741737484162,0,0.037275155182091589,61.721860726710659,0.42882492582423498
1.0000841737484163,0,0.04229771812574365,61.721851921977112,0.43241959688107079
1.0000941737484164,0,0.047319212369578742,61.72184765877617,0.43600521972869422
1.0001041737484164,0,0.052339511039850073,61.721843270225222,0.43958177767400741
1.0001141737484165,0,0.057358487293018373,61.721838756548379,0.44314917877917281
1.0001241737484166,0,0.062376014318956743,61.721834117982787,0.44670733133892071
1.0001341737484166,0,0.067391965344154647,61.721829354778528,0.45025614388288437
1.0001441737484167,0,0.072406213634921002,61.721824486155811,0.45379552353536212
1.0001541737484168,0,0.07741863250058624,61.721819624263844,0.45732536916450783
1.0001641737484168,0,0.082429095296703295,61.721814813471156,0.46084558520370439
1.0001741737484169,0,0.08743747542824741,61.721809914042794,0.46435609331205541
1.0001841737484169,0,0.092443646352814712,61.721804898305301,0.4678568057730198
1.000194173748417,0,0.09744748158381944,61.721799766386553,0.47134763258165435
1.0002041737484171,0,0.10244885469368981,61.721794518424282,0.47482848398493377
1.0002141737484171,0,0.10744763931706229,61.721789154452615,0.47829927050309823
1.0002241737484172,0,0.11244370915391791,61.721783673224323,0.48175990313311934
1.0002341737484173,0,0.11743693797299938,61.721778069441996,0.48521029383880432
1.0002441737484173,0,0.12242719961466138,61.721772336393116,0.48865035512037025
1.0002541737484174,0,0.12741436799428424,61.721766471650056,0.49207999901389599
1.0002641737484175,0,0.13239831710540306,61.721760474500243,0.49549913752421065
1.0002741737484175,0,0.1373789210228914,61.721754344407501,0.49890768289581899
1.0002841737484176,0,0.14235605390614295,61.721748080848229,0.50230554764416269
1.0002941737484177,0,0.14732959000225099,61.721741683323394,0.5056926445548271
1.0003041737484177,0,0.15229940364918571,61.721735151425918,0.50906888666782868
1.0003141737484178,0,0.15726536927896925,61.721728484990962,0.51243418723955847
1.0003241737484179,0,0.16222736142084818,61.721721684147703,0.51578845973079024
1.0003341737484179,0,0.16718525470446383,61.72171474918725,0.51913161784478723
1.000344173748418,0,0.17213892386301977,61.721707680484627,0.52246357555094147
