"Time","—","—","—","—","—","—"
1,335.26911934581187,-6.7404926085146144e-10,60.988639124708811,0.31099643791469395,60.98863912470734,0.31099643820467643
1.0000000000000155,335.26911934581187,5.6791501871581805e-09,60.988639124622047,0.31099643895122853,60.988639124632726,0.31099643685874173
1.0000028045654736,335.2670992904001,1.1463503866592266,60.9727056951374,0.49797118295404391,60.974701028664711,0.068187607723726743
1.0000028045655021,335.26709929035917,1.1463503982764298,60.972705694973122,0.49797118484830349,60.974701028518666,0.068187605263579101
1.0000028045655402,335.26709929030415,1.1463504138870158,60.972705694752371,0.49797118739371388,60.9747010283224,0.068187601957755334
1.0000128045655403,335.22701248248569,5.2335792453285226,60.911398902617663,1.1637409526695113,60.917304770262611,-0.79673634639834501
1.0000228045655404,335.13556855924435,9.319981633937573,60.843100694290129,1.8280486127849471,60.847911680094839,-1.6602132385965973
1.0000328045655404,334.99278196063574,13.404912289406051,60.767843625060252,2.4908409890923879,60.76655577247972,-2.5220640798421003
1.0000428045655405,334.79867523431915,17.487726153829215,60.685660049725556,3.1520656281296811,60.673274024157479,-3.3821106700388315
1.0000528045655406,334.55327903199657,21.567778503568583,60.596582106965691,3.8116707758816823,60.568106355718683,-4.240175660546976
1.0000628045655406,334.25663210457321,25.644425051060523,60.500632758397501,4.4696038113432923,60.451086534915135,-5.0960827254918728
1.0000728045655407,333.90878129603777,29.717022046557304,60.397859427284331,5.1258169009121746,60.322276280080132,-5.9496560143724171
1.0000828045655408,333.5097815360653,33.784926379782149,60.288284203360774,5.780258924736474,60.181714831702898,-6.8007209425022452
1.0000928045655408,333.05969583134328,37.847495681484311,60.171947307409972,6.432884465972994,60.029463422109025,-7.6491023376572729
1.0001028045655409,332.55859525562198,41.904088424876228,60.048872256611389,7.0836473211946611,59.865570051133034,-8.4946242480043921
1.000112804565541,332.00655893849131,45.954064026938113,59.919088838972584,7.7325033079682299,59.690092646965788,-9.3371116785153596
1.000122804565541,331.40367405288509,49.996782949573664,59.78262635929071,8.3794087219934426,59.503092129899024,-10.176390908643818
1.0001328045655411,330.75003580131568,54.031606800600258,59.639513686722864,9.0243203156238199,59.304632438078336,-11.012289559043156
1.0001428045655412,330.04574740084024,58.057898434558645,59.489779391764372,9.6671952984370559,59.094780641166039,-11.844636676208538
1.0001528045655412,329.2909200667616,62.075022053325632,59.333451146655285,10.307991179881485,58.873606305931148,-12.673262708208478
1.0001628045655413,328.4856729950659,66.082343306513806,59.170556275953317,10.946665823991168,58.641182014556421,-13.497999651932123
1.0001728045655414,327.63013334360051,70.079229391642883,59.001121402538871,11.5831772601084,58.397582938996123,-14.318681122201534
1.0001828045655414,326.72443621199432,74.065049154066671,58.825172837279531,12.21748365943116,58.142887153369301,-15.135142542270263
1.0001928045655415,325.76872462032344,78.03917318663963,58.642736472373521,12.849543259756851,57.877175457499135,-15.94722120039947
1.0002028045655416,324.76314948652714,82.000973929107417,58.453837752675902,13.479314325335688,57.60053128440363,-16.754756293416996
1.0002128045655416,323.70786960257612,85.949825767206221,58.258501685367506,14.106755117553959,57.313040645477578,-17.557588972875489
1.0002228045655417,322.60305160939714,89.885105131454168,58.056752849027596,14.731823865693258,57.014792073362436,-18.355562388936221
1.0002328045655418,321.44886997055892,93.806190595620478,57.84861541873893,15.35447874217321,56.705876578951866,-19.148521737243534
1.0002428045655418,320.2455069447218,97.712462974855754,57.634113179854353,15.974677837217119,56.386387596367967,-19.936314299872443
1.0002528045655419,318.99315255685758,101.60330542346824,57.413269548097425,16.592379139278208,56.056420934880677,-20.718789483836048
1.000262804565542,317.69200456824154,105.47810353233126,57.186107580294063,17.207540517217573,55.716074723093982,-21.495798852037581
1.000272804565542,316.34226844522482,109.33624542590536,56.952649986840584,17.820119704659493,55.365449355479917,-22.267196152137235
1.0002828045655421,314.94415732678772,113.17712185886052,56.712919146287547,18.430074285594188,55.004647441079285,-23.032837344722399
1.0002928045655421,313.4978919908832,117.00012631228311,56.466937120398434,19.037361680628042,54.633773752676319,-23.792580630512777
1.0003028045655422,312.00370081957351,120.80465508945227,56.214725669405297,19.641939133800381,54.252935176199472,-24.546286476563225
1.0003128045655423,310.46181976296583,124.59010741117056,55.956306267034833,20.243763699832137,53.862240659975285,-25.293817641308074
1.0003228045655423,308.87249230195312,128.35588551063398,55.691700115560629,20.842792231777249,53.461801164046776,-26.035039198635673
1.0003328045655424,307.2359694097654,132.1013947278264,55.420928160833007,21.438981368884519,53.051729609404006,-26.769818561101168
1.0003428045655425,305.55250951233859,135.8260436034231,55.144011107578393,22.03228752457543,52.632140827251149,-27.498025502546426
1.0003528045655425,303.82237844750591,139.52924397218908,54.860969434990452,22.622666874468962,52.203151508229183,-28.219532180194285
1.0003628045655426,302.04584942301847,143.21041105585724,54.571823412560811,23.21007534442008,51.764880151483766,-28.934213156191049
1.0003728045655427,300.22320297340377,146.86896355547162,54.276593116146486,23.794468598566443,51.317447013525737,-29.641945418576427
1.0003828045655427,298.35472691566486,150.50432374318126,53.975298444291397,24.375802027386246,50.860974056852065,-30.342608401666361
1.0003928045655428,296.44071630383144,154.11591755347007,53.667959134832394,24.954030735776257,50.395584898308847,-31.036084005838291
1.0004028045655429,294.48147338236674,157.70317467380852,53.354594781814058,25.52910953116325,49.921404757176589,-31.722256616701404
1.0004128045655429,292.47730753844053,161.26552863471244,53.035224852732661,26.100992911670389,49.438560402964413,-32.401013123626541
1.000422804565543,290.42853525307265,164.80241689919524,52.709868706119892,26.669635054366253,48.947180102901953,-33.072242937598858
1.0004328045655431,288.33548005115711,168.31328095159913,52.378545609471885,27.23498980362799,48.447393569122667,-33.735838008352175
1.0004428045655431,286.19847245037352,171.79756638579096,52.041274757530132,27.797010659651761,47.939331905539035,-34.391692840744319
1.0004528045655432,284.01784990899523,175.2547229927095,51.698075290919562,28.355650767144656,47.423127554415103,-35.039704510334175
1.0004628045655433,281.79395677260004,178.68420484724999,51.348966315147152,28.91086290423269,46.898914242645645,-35.679772678121473
1.0004728045655433,279.52714421969438,182.08547039447171,50.993966919962361,29.462599471618979,46.366826927754268,-36.311799604411512
1.0004828045655434,277.21777020625814,185.45798253511595,50.633096199077478,30.010812482025887,45.827001743625772,-36.935690161767326
1.0004928045655435,274.86619940921912,188.8012087104205,50.266373270245239,30.555453549954454,45.27957594599151,-37.551351847013926
1.0005028045655435,272.47280316886645,192.11462098621615,49.893817295687967,31.096473881792861,44.724687857687869,-38.158694792260697
1.0005128045655436,270.03795943021157,195.3976961362944,49.515447502872689,31.633824266304746,44.162476813711692,-38.757631774910735
1.0005228045655437,267.56205268330643,198.64991572503033,49.131283205624101,32.167455065526276,43.593083106096813,-39.348078226627919
1.0005328045655437,265.04547390252816,201.87076618924993,48.741343825566759,32.697316206099941,43.016647928638818,-39.929952241235327
1.0005428045655438,262.48862048483909,205.0597389193278,48.345648913886393,33.223357171070809,42.433313321495611,-40.503174581520042
1.0005528045655439,259.89189618703404,208.21633033950195,47.944218173399577,33.745526992170113,41.843222115692981,-41.06766868492295
1.0005628045655439,257.2557110619818,211.34004198739473,47.537071480919465,34.26377424260891,41.246517877565523,-41.623360668093405
1.000572804565544,254.58048139387324,214.4303805927259,47.124228909905646,34.778047030403414,40.643344853163669,-42.170179330291596
1.000582804565544,251.86662963248511,217.48685815520503,46.705710753383968,35.288292992251797,40.033847912658715,-42.708056155623446
1.0005928045655441,249.11458432647061,220.5089920215934,46.2815375471233,35.794459287981191,39.418172494778069,-43.236925314095231
1.0006028045655442,246.32478005568629,223.49630496191986,45.85173009305408,36.29649259558186,38.796464551303487,-43.756723661477011
1.0006128045655442,243.49765736256694,226.44832524484096,45.416309482914251,36.794339106844461,38.168870491665324,-44.267390737966373
1.0006228045655443,240.63366268255893,229.36458671213319,44.975297122106753,37.287944523614691,37.535537127665918,-44.768868765645223
1.0006328045655444,237.73324827362245,232.2446288523044,44.52871475375359,37.777254054679119,36.89661161836603,-45.261102644725526
1.0006428045655444,234.79687214481561,235.0879968733143,44.076584482929839,38.262212413293952,36.252241415167333,-45.744039948580223
1.0006528045655445,231.82499798396864,237.89424177439082,43.618928801061884,38.742763815368242,35.602574207124924,-46.217630917558679
1.0006628045655446,228.81809508446261,240.66292041693316,43.155770610473041,39.218851978311477,34.947757866523006,-46.681828451586526
1.0006728045655446,225.77663827112238,243.39359559448803,42.687133249060231,39.690420120554599,34.287940394747359,-47.136588101552299
1.0006828045655447,222.70110782523662,246.08583610179005,42.213040515084494,40.15741096175298,33.623269868487441,-47.581868059484037
1.0006928045655448,219.59198940871534,248.73921680285358,41.733516692058842,40.619766723678538,32.953894386301599,-48.01762914752139
1.0007028045655448,216.44977398739854,251.35331869810685,41.248586573716032,41.07742913180779,32.279962015577709,-48.443834805689136
1.0007128045655449,213.27495775352696,253.92772899055717,40.758275489039157,41.530339417611344,31.601620739921731,-48.86045107848026
1.000722804565545,210.06804204738773,256.46204115097567,40.262609327337849,41.978438321550342,30.919018407006504,-49.267446600257571
1.000732804565545,206.82953327814641,258.95585498209357,39.761614563352545,42.421666096783738,30.232302676912063,-49.664792579484256
1.0007428045655451,203.5599428438797,261.4087766817978,39.255318282369728,42.859962513590702,29.541620970989278,-50.05246278179483
1.0007528045655452,200.25978705081951,263.82041890531673,38.743748205330412,43.29326686451094,28.847120421277427,-50.430433511919404
1.0007628045655452,196.92958703182219,266.19040082638668,38.226932713914465,43.721517970205483,28.148947820506056,-50.798683594474888
1.0007728045655453,193.5698686640757,268.51834819738855,37.704900875583242,44.144654186040029,27.447249572711389,-51.157194353638218
1.0007828045655454,190.18116248605727,270.80389340844602,37.177682468563134,44.562613409392078,26.742171644496352,-51.505949591717389
1.0007928045655454,186.76400361375559,273.04667554547552,36.645308006752266,44.975333087682976,26.033859516963481,-51.844935566637389
1.0008028045655455,183.31893165616975,275.24634044717828,36.107808764532862,45.382750227134991,25.322458138348829,-52.174140968358728
1.0008128045655456,179.84649063009809,277.40254076096704,35.565216801471799,45.78480140225335,24.608111877384477,-52.493556894247519
1.0008228045655456,176.34722887423271,279.51493599781679,35.017564986891742,46.181422766032824,23.89096447741743,-52.803176823416791
1.0008328045655457,172.8216989625694,281.58319258603206,34.464887024295294,46.57255006088748,23.17115901131071,-53.102996590059441
1.0008428045655458,169.27045761715061,283.60698392392146,33.907217475624734,46.958118630302465,22.448837837153135,-53.393014355794449
1.0008528045655458,165.69406562015206,285.58599043137218,33.344591785339773,47.33806343120532,21.72414255480269,-53.673230581048301
1.0008628045655459,162.09308772532881,287.51989960031534,32.777046304296,47.712319047055168,20.997213963288356,-53.943647995494672
