"Time","<i>0</i>","<i>-3.33067e-16</i>","<i>-2.64e-08</i>","<i>-9.90585e-12</i>"
1,-1.7930809877554336e-13,0,0.44587553436252347,-0.012258662447310244
1.0000000000000262,8.1987853864522441e-11,0,0.44587553442672068,-0.012258662447271676
1.0000100000000263,0.031410759160460794,0,0.47015097505867276,-0.012237353481696836
1.0000200000000263,0.062790519611454654,0,0.49396467032137015,-0.012203665764889718
1.0000300000000264,0.094108313400836321,0,0.51729288955636421,-0.012157624460869043
1.0000400000000265,0.12533323364627227,0,0.5401123727235585,-0.012099267102551306
1.0000500000000265,0.15643446512221376,0,0.56240035415527101,-0.012028643570532072
1.0000600000000266,0.18738131466763766,0,0.58413458584122113,-0.011945816060100329
1.0000700000000267,0.21814324147785658,0,0.60529336021899383,-0.01185085903531217
1.0000800000000267,0.24868988724593094,0,0.62585553244577075,-0.011743859171256827
1.0000900000000268,0.27899110611954481,0,0.64580054212675075,-0.011624915283200383
1.0001000000000269,0.30901699445485686,0,0.66510843447607559,-0.011494138244685259
1.0001100000000269,0.33873792032470834,0,0.6837598808877472,-0.011351650891695615
1.000120000000027,0.36812455276309308,0,0.70173619889273153,-0.011197587915498408
1.0001300000000271,0.39714789071253542,0,0.71901937148061257,-0.011032095742986692
1.0001400000000271,0.42577929164166939,0,0.7355920657636964,-0.0108553324048144
1.0001500000000272,0.45399049981531686,0,0.75143765096249571,-0.01066746739140593
1.0001600000000272,0.48175367417657289,0,0.76654021569205022,-0.010468681496914489
1.0001700000000273,0.50904141582383955,0,0.78088458452938747,-0.01025916665122939
1.0001800000000274,0.53582679505138919,0,0.79445633384291636,-0.010039125740131771
1.0001900000000274,0.56208337792336305,0,0.80724180686532387,-0.0098087724137587706
1.0002000000000275,0.58778525236209367,0,0.81922812799238465,-0.0095683308834829672
1.0002100000000276,0.61290705372127829,0,0.83040321629097869,-0.009318035707379102
1.0002200000000276,0.63742398981524007,0,0.84075579819998869,-0.0090581315644360592
1.0002300000000277,0.6613118653887291,0,0.8502754194092873,-0.0087888730177138781
1.0002400000000278,0.68454710599221247,0,0.85895245590231117,-0.0085105242666156933
1.0002500000000278,0.70710678124811721,0,0.86677812414874711,-0.0082233588885311688
1.0002600000000279,0.72896862748128055,0,0.87374449043517832,-0.0079276595700381591
1.000270000000028,0.75011106968825059,0,0.87984447932192977,-0.0076237178279283668
1.000280000000028,0.77051324283173828,0,0.88507188121558489,-0.0073118337203013821
1.0002900000000281,0.79015501242972364,0,0.88942135904789643,-0.0069923155480183796
1.0003000000000282,0.80901699442672514,0,0.8928884540521369,-0.0066654795467858312
