"Time","<i>0</i>","<i>-3.33067e-16</i>","<i>-2.64e-08</i>","<i>-9.90585e-12</i>"
1,0,-1.2220693207387612e-14,2.8311255229853813e-05,0.79370971868697959
1.0000000000000027,0,4.9003203423718602e-13,2.8311255228249028e-05,0.79370971868699469
1.0000000000000311,0,5.8333134071531395e-12,2.8311255222882949e-05,0.79370971868715201
1.0000097679920412,0,0.0018412220818831934,2.2426631890078614e-05,0.79376249312226899
1.0000097679920696,0,0.0018412220872264656,2.242663188349129e-05,0.79376249312241876
1.0000197679920697,0,0.0037261700970987032,1.6640998317699975e-05,0.79381373275395095
1.0000297679920698,0,0.005611104867677936,1.0922613921697058e-05,0.79386215116588765
1.0000397679920698,0,0.0074960197016559439,5.2695818435477548e-06,0.79390774828782185
1.0000497679920699,0,0.0093809079018806057,-3.2002147002755754e-07,0.79395052405398125
1.00005976799207,0,0.011265762771209165,-5.8481400194709821e-06,0.79399047840307024
1.00006976799207,0,0.013150577612617297,-1.1333257252776896e-05,0.79402761126575894
1.0000797679920701,0,0.015035345729308159,-1.6954100138503549e-05,0.79406192261273401
1.0000897679920702,0,0.016920060424565658,-2.2598848095967128e-05,0.79409341409321432
1.0000997679920702,0,0.018804715001891938,-2.7990820824016122e-05,0.79412208435110998
1.0001097679920703,0,0.020689302764974323,-3.3335827666551111e-05,0.79414793355487068
1.0001197679920704,0,0.022573817017822781,-3.8635923859035394e-05,0.79417096170215573
1.0001297679920704,0,0.024458251064623224,-4.3893150063478714e-05,0.79419116879639784
1.0001397679920705,0,0.026342598209846538,-4.9109415729294462e-05,0.79420855484020392
1.0001497679920706,0,0.028226851758357614,-5.4284783908157643e-05,0.79422311973011317
1.0001597679920706,0,0.030111005015268658,-5.9413332557952295e-05,0.79423486297490631
1.0001697679920707,0,0.031995051286076638,-6.4493626328432363e-05,0.79424378431197362
1.0001797679920708,0,0.033878983876630228,-6.9534094183050968e-05,0.79424988413278652
1.0001897679920708,0,0.035762796093267255,-7.4537654756660438e-05,0.79425316250646383
1.0001997679920709,0,0.037646481242667999,-7.9505801608463017e-05,0.79425361941610473
1.000209767992071,0,0.039530032631964244,-8.4439981769102168e-05,0.7942512548490317
1.000219767992071,0,0.04141344356884822,-8.9341610482425907e-05,0.79424606879892856
1.0002297679920711,0,0.04329670736142599,-9.4212178923617579e-05,0.79423806127964769
1.0002397679920711,0,0.045179817318326446,-9.9053457905469891e-05,0.79422723235236359
1.0002497679920712,0,0.047062766748810235,-0.00010386731139414943,0.79421358210486126
1.0002597679920713,0,0.048945548962623195,-0.00010865533905561145,0.79419711060606168
1.0002697679920713,0,0.050828157270133678,-0.00011341901349896469,0.79417781792265441
1.0002797679920714,0,0.052710584982299552,-0.00011815976674052948,0.79415570413038794
1.0002897679920715,0,0.054592825410805519,-0.00012287899972858912,0.79413076931559101
1.0002997679920715,0,0.056474871867916533,-0.00012757808132909015,0.79410301357524438
1.0003097679920716,0,0.05835671766658676,-0.00013225834184131072,0.79407243701597907
