"Time","<i>0</i>","<i>-3.33067e-16</i>","<i>-2.64e-08</i>","<i>-9.90585e-12</i>"
1,0,-5.5514362919108472e-13,0.015490890618924363,-0.32111676191929706
1.0000000000000171,0,7.4947127472677161e-11,0.015490890619725695,-0.32111676186984506
1.0000004201715604,0,0.0018480099896452571,0.015510590266921604,-0.3199009163277407
1.0000004201715889,0,0.0018480101151553115,0.015510590268256888,-0.31990091624546063
1.0000104201715889,0,0.045814266207782728,0.015959718310898308,-0.29063686746083039
1.000020420171589,0,0.089691911525122583,0.016376614509334159,-0.26078604218963508
1.0000304201715891,0,0.13339608096697664,0.016760602820231119,-0.23040619466797385
1.0000404201715891,0,0.17684224496087633,0.017111065756138362,-0.19955610262316495
1.0000504201715892,0,0.21994637295057484,0.017427444565483358,-0.16829545350365144
1.0000604201715892,0,0.26262509591947286,0.017709239343824252,-0.13668472895828601
1.0000704201715893,0,0.30479586764253525,0.01795555357106815,-0.10478495993090925
1.0000804201715894,0,0.346377124338755,0.018166644656583991,-0.072657977868119492
1.0000904201715894,0,0.38728844242363097,0.018345157131846652,-0.040366836336448275
1.0001004201715895,0,0.42745069406404518,0.018487812092299362,-0.007973140005424012
1.0001104201715896,0,0.46678620021918221,0.018594406760538668,0.02446043949594286
1.0001204201715896,0,0.50521888087957356,0.018664796808764393,0.056871153538829634
1.0001304201715897,0,0.54267440222065466,0.018698896176603481,0.089196297888069515
1.0001404201715898,0,0.57908032037082202,0.018696679922894748,0.12137333294487146
1.0001504201715898,0,0.6143662215288852,0.018658193609434659,0.15334000105619042
1.0001604201715899,0,0.6484638581506631,0.018583502442473244,0.18503446351609693
1.00017042017159,0,0.68130728095302739,0.018472633682708978,0.21639544213922624
1.00018042017159,0,0.71283296646612826,0.018325758792028808,0.24736227285083437
1.0001904201715901,0,0.74297993989424604,0.018143125786220727,0.27787504691949916
1.0002004201715902,0,0.7716898930529229,0.017925038907648728,0.30787473405813115
1.0002104201715902,0,0.79890729714252096,0.017671858310393824,0.33730329660225089
1.0002204201715903,0,0.82457951014662179,0.017383999555996843,0.36610380184010088
1.0002304201715904,0,0.84865687865193962,0.017061933059239438,0.39422053223490161
1.0002404201715904,0,0.87109283388267422,0.016706185667085427,0.42159909242463423
