"Time","<i>0</i>","<i>-3.33067e-16</i>","<i>-2.64e-08</i>","<i>-9.90585e-12</i>"
1,-5.4335730884871439e-13,0,-0.48479323761954296,-0.001897957148034098
1.0000000000000164,1.0303956271025869e-10,0,-0.48479323753335368,-0.0018979571504595763
1.0000100000000165,0.062790519632010974,0,-0.4314261677731151,-0.0033680501120233091
1.0000200000000166,0.12533323366715798,0,-0.3763642916181727,-0.0048233483357495999
1.0000300000000166,0.18738131468742311,0,-0.31982447566044125,-0.0062581783239291089
1.0000400000000167,0.24868988726588082,0,-0.26202939465063968,-0.0076669486734579351
1.0000500000000168,0.30901699447487824,0,-0.20320665869406868,-0.0090441718592076947
1.0000600000000168,0.36812455278224365,0,-0.14358787445322066,-0.010384480377374775
1.0000700000000169,0.42577929166071754,0,-0.083407260837066732,-0.011682613278811463
1.000080000000017,0.48175367419422366,0,-0.022902125100961252,-0.012933384478289279
1.000090000000017,0.53582679506877973,0,0.037687540782092736,-0.014132246343445004
1.0001000000000171,0.58778525237912482,0,0.098124538608821657,-0.015274282495248023
1.0001100000000172,0.63742398983111037,0,0.15817080702675373,-0.016355011010112375
1.0001200000000172,0.68454710600722701,0,0.2175898004128293,-0.017370188091130508
1.0001300000000173,0.72896862749506885,0,0.27614741665913611,-0.018315824630044698
1.0001400000000173,0.77051324284486733,0,0.33361291056974524,-0.019188201902978336
1.0001500000000174,0.80901699443909902,0,0.38975978560591057,-0.019983887292206477
1.0001600000000175,0.84432792556042147,0,0.44436672263778398,-0.0206997505752885
1.0001700000000175,0.87630668009674706,0,0.49721848691106685,-0.021332966581846542
1.0001800000000176,0.90482705251269946,0,0.54810667762757614,-0.02188103680269295
1.0001900000000177,0.92977648592889406,0,0.59683057981670717,-0.022341797220783555
1.0002000000000177,0.95105651632950861,0,0.64319796504985205,-0.022713426153197564
1.0002100000000178,0.96858316115624477,0,0.68702584959818247,-0.022994451595033917
1.0002200000000179,0.98228725074963918,0,0.7281412171717575,-0.023183757215523015
1.0002300000000179,0.99211470132847357,0,0.76638170339955736,-0.023280586932700631
1.000240000000018,0.99802672843533169,0,0.80159623744521835,-0.023284547944795286
1.0002499999999717,1,0,0.83364563862292329,-0.023195612544806732
1.0002500000000001,1,0,0.83364563870940689,-0.023195612544424888
1.0002600000000001,0.99802672842825313,0,0.86240317067977412,-0.023014118397686113
1.0002700000000002,0.99211470131434454,0,0.88775504521524362,-0.022740767376912958
1.0002800000000003,0.98228725072851542,0,0.90960087633104658,-0.022376622974973337
1.0002900000000003,0.96858316112820952,0,0.92785408124938717,-0.021923106300702634
1.0003000000000004,0.95105651629467269,0,0.94244222747146056,-0.021381990666679007
1.0003100000000005,0.92977648588739481,0,0.95330732435728882,-0.020755394790169929
1.0003200000000005,0.90482705246470074,0,0.96040605803909807,-0.020045774639356008
1.0003300000000006,0.87630668004243839,0,0.96370996868007597,-0.01925591395068852
1.0003400000000007,0.8443279255000169,0,0.96320556918229783,-0.018388913448358503
1.0003500000000007,0.80901699437283714,0,0.95889440478133481,-0.01744817880703094
1.0003600000000008,0.77051324277300959,0,0.95079305322176799,-0.016437407403976884
1.0003700000000009,0.72896862741789892,0,0.93893306542456501,-0.01536057391056537
1.0003800000000009,0.68454710592504942,0,0.9233608467905956,-0.014221914777683567
1.000390000000001,0.6374239897442493,0,0.90413747952137857,-0.013025911673949656
1.0004000000000011,0.58778525228792322,0,0.88133848657499547,-0.011777273939494496
1.0004100000000011,0.53582679497359742,0,0.85505353811020313,-0.010480920122261464
1.0004200000000012,0.48175367409543635,0,0.8253861015109909,-0.0091419586680046017
1.0004300000000013,0.42577929155871508,0,0.79245303631603692,-0.0077656678388235232
1.0004400000000013,0.36812455267742861,0,0.7563841356033999,-0.0063574749383293137
1.0004500000000014,0.3090169943667993,0,0.71732161560286878,-0.0049229349245207459
1.0004600000000015,0.24868988715669102,0,0.67541955552388444,-0.0034677084942713599
1.0004700000000015,0.18738131457668844,0,0.63084328979469628,-0.0019975397257216976
1.0004800000000016,0.12533323355531548,0,0.58376875510935022,-0.0005182333670420054
1.0004900000000017,0.062790519519501972,0,0.5343817948678703,0.00096436813817823985
1.0005000000000017,-1.0601383036868544e-11,0,0.48287742377682125,0.0024444077973087932
1.0005100000000018,-0.062790519539755202,0,0.42945905554510883,0.0039160372940954718
