"Time","<i>0</i>","<i>-3.33067e-16</i>","<i>-2.64e-08</i>","<i>-9.90585e-12</i>"
1,-9.5678673317500795e-15,0,0.12755456855974165,8.5828730523340203e-05
1.0000000000000027,1.1623558861737033e-12,0,0.12755456855972341,8.5828730523637708e-05
1.0000000000000311,1.3667908035551467e-11,0,0.12755456855952382,8.5828730526824965e-05
1.0000100000000312,0.0043982155485140732,0,0.12748058864990303,8.6988902472703855e-05
1.0000200000000312,0.0087963460025482238,0,0.12740406209116623,8.8154239364692424e-05
1.0000300000000313,0.013194306296604445,0,0.12732499065442771,8.932470718943375e-05
1.0000400000000313,0.017592011354865301,0,0.12724337615991752,9.0500271388520751e-05
1.0000500000000314,0.021989376106280226,0,0.12715922047692735,9.1680896815544505e-05
1.0000600000000315,0.026386315486552202,0,0.12707252552378631,9.2866548027102175e-05
1.0000700000000315,0.030782744439612729,0,0.12698329326775282,9.4057188997529823e-05
1.0000800000000316,0.035178577919096753,0,0.12689040379008204,9.5264204917534318e-05
1.0000900000000317,0.03957373089032877,0,0.12679824454261585,9.6438690364755719e-05
1.0001000000000317,0.04396811833179725,0,0.12670365994833488,9.7603325423976456e-05
1.0001100000000318,0.048361655236629005,0,0.12660665443129843,9.8757431905770646e-05
1.0001200000000319,0.052754256614574335,0,0.12650723244614021,9.9900325449287869e-05
1.0001300000000319,0.057145837493480706,0,0.12640539847757715,0.00010103131561422136
1.000140000000032,0.061536312920766244,0,0.12630115704012895,0.00010214970596886253
1.0001500000000321,0.065925597965403662,0,0.12619452035713238,0.00010325425122242882
1.0001600000000321,0.070313607719392796,0,0.12608551192300441,0.00010434277494386635
1.0001700000000322,0.074700257299233158,0,0.12597402233163049,0.0001054230689331396
1.0001800000000323,0.079085461847906061,0,0.12586002687923573,0.00010649737187705399
1.0001900000000323,0.083469136536346064,0,0.12574352199100985,0.00010756644405243709
1.0002000000000324,0.087851196564911943,0,0.12562450388332602,0.0001086311054772406
1.0002100000000325,0.092231557165367087,0,0.12550296856216975,0.00010969223694530517
1.0002200000000325,0.096610133602349213,0,0.12537891176930582,0.0001107507879470985
1.0002300000000326,0.1009868411748398,0,0.12525232861950897,0.00011180782674671355
1.0002400000000327,0.10536159521814221,0,0.12512321402591736,0.0001128644872285441
1.0002500000000327,0.10973431110529301,0,0.12499156695368596,0.00011392137657382136
1.0002600000000328,0.11410490424881213,0,0.12485738816870204,0.00011497885516131381
1.0002700000000329,0.11847329010211326,0,0.1247206789197632,0.00011603721072262854
1.0002800000000329,0.12283938416147824,0,0.12458144081520019,0.00011709667336952852
1.000290000000033,0.12720310196752216,0,0.12443967584381671,0.00011815741066158181
1.0003000000000331,0.13156435910665815,0,0.12429538640065232,0.00011921952169474206
1.0003100000000331,0.13592307121306857,0,0.12414857532394903,0.00012028302887912475
1.0003200000000332,0.14027915397016782,0,0.12399924589075591,0.00012134787784141379
1.0003300000000332,0.14463252311206459,0,0.12384740166822017,0.00012241396674927962
1.0003400000000333,0.14898309442552976,0,0.12369304642345853,0.00012348116480713026
1.0003500000000334,0.15333078375145626,0,0.12353618409600098,0.00012454931847166728
1.0003600000000334,0.15767550698631883,0,0.12337681878289761,0.00012561825516494335
1.0003700000000335,0.16201718008413801,0,0.12321495472335649,0.00012668778714495138
1.0003800000000336,0.16635571905793731,0,0.1230505962815826,0.00012775771584341844
1.0003900000000336,0.17069103998119967,0,0.12288374792776111,0.00012882783667274761
1.0004000000000337,0.17502305898982753,0,0.12271441421944915,0.00012989794370589502
1.0004100000000338,0.17935169228359674,0,0.12254259978851152,0.00013096783282725658
1.0004200000000338,0.18367685612760989,0,0.12236830933237167,0.00013203730371386113
1.0004300000000339,0.18799846685425187,0,0.12219154760668297,0.0001331061613429422
1.000440000000034,0.19231644086464023,0,0.12201231941872188,0.00013417421728257697
1.000450000000034,0.19663069463007526,0,0.12183062962142077,0.00013524129074272046
1.0004600000000341,0.20094114469399052,0,0.12164648310813753,0.00013630720937162405
1.0004700000000342,0.20524770767334405,0,0.12145988480827892,0.00013737180977598423
1.0004800000000342,0.20955030026034277,0,0.12127083968369987,0.0001384349377735507
1.0004900000000343,0.21384883922383169,0,0.12107935272573363,0.00013949644844169865
1.0005000000000344,0.21814324141123745,0,0.12088542895269939,0.00014055620606009492
1.0005100000000344,0.22243342375000999,0,0.12068907340762658,0.00014161408393973765
1.0005200000000345,0.22671930324906331,0,0.12049029115640331,0.00014266996417991912
1.0005300000000346,0.2310007970007136,0,0.12028908728616253,0.00014372373737172223
1.0005400000000346,0.23527782218211649,0,0.12008546690396016,0.00014477530223068469
1.0005500000000347,0.23955029605670347,0,0.11987943513566236,0.00014582456520426573
1.0005600000000348,0.24381813597611432,0,0.11967099712501696,0.00014687144005738154
1.0005700000000348,0.24808125938162953,0,0.11946015803291982,0.00014791584744019518
1.0005800000000349,0.25233958380560245,0,0.11924692303674102,0.00014895771446644018
1.000590000000035,0.2565930268733852,0,0.11903129732991452,0.0001499969742815484
1.000600000000035,0.26084150630475639,0,0.11881328612150996,0.00015103356564641807
1.0006100000000351,0.26508493991534859,0,0.11859289463605312,0.00015206743252815791
1.0006200000000351,0.26932324561856741,0,0.11837012811327718,0.00015309852370903876
1.0006300000000352,0.27355634142701452,0,0.1181449918081432,0.00015412679240575655
1.0006400000000353,0.27778414545390961,0,0.11791749099082988,0.00015515219591440144
1.0006500000000353,0.28200657591500305,0,0.11768763094681563,0.00015617469526891617
1.0006600000000354,0.28622355112999309,0,0.11745541697691626,0.00015719425491989014
1.0006700000000355,0.29043498952394314,0,0.11722085439759033,0.0001582108424355716
1.0006800000000355,0.29464080962918632,0,0.11698394854116045,0.00015922442821480567
1.0006900000000356,0.29884093008668389,0,0.11674470475612447,0.00016023498523043872
1.0007000000000357,0.30303526964770738,0,0.11650312840743365,0.00016124248877844952
1.0007100000000357,0.30722374717519363,0,0.11625922487701482,0.00016224691625599252
1.0007200000000358,0.31140628164563972,0,0.11601299956407086,0.00016324824694043577
1.0007300000000359,0.31558279215050711,0,0.11576445788546576,0.00016424646181145233
1.0007400000000359,0.31975319789762557,0,0.11551360527631258,0.00016524154335612976
1.000750000000036,0.3239174182130794,0,0.11526044719041512,0.0001662334754094219
1.0007600000000361,0.32807537254260616,0,0.11500498910079111,0.00016722224300228886
1.0007700000000361,0.33222698045299398,0,0.11474723650018598,0.00016820783222435778
1.0007800000000362,0.33637216163395972,0,0.11448719490162103,0.00016919023009024739
1.0007900000000363,0.34051083589954123,0,0.11422486983895926,0.00017016942443036365
1.0008000000000363,0.34464292318948814,0,0.11396026686742611,0.00017114540377998383
1.0008100000000364,0.34876834357113179,0,0.11369339156429348,0.00017211815727966501
1.0008200000000365,0.35288701724077032,0,0.11342424952934317,0.00017308767459408198
1.0008300000000365,0.35699886452505342,0,0.11315284638549281,0.00017405394582343617
