"Time","—","—","—","—","—","—"
1,335.26911934581187,3.7725775096456946e-09,59.933895261417554,2.3600751377664437,59.933895261470838,2.3600751364132169
1.0000000000000169,335.26911934581187,3.0829028219159227e-09,59.933895261421526,2.3600751376386242,59.933895261464798,2.3600751365395682
1.0000000000000453,335.26911934581187,1.9211938706575893e-09,59.933895261428205,2.360075137423344,59.933895261454623,2.3600751367523971
1.0000100000000454,335.26886252364545,-0.40874512081465275,59.936197970225692,2.2843244276199357,59.930267548024133,2.4349531492313377
1.0000200000000454,335.26809205754728,-0.81748959808608856,59.938406057722815,2.2085683409786938,59.926547423277817,2.5098224604282819
1.0000300000000455,335.26680794873369,-1.2262327844299343,59.940519528449016,2.1328069940861667,59.922734926091181,2.5846829576976824
1.0000351700066552,335.26594264175219,-1.4375525633414743,59.941577245746373,2.0936362629188445,59.920729805734801,2.6233823696353156
1.0000351700066836,335.26594264174707,-1.4375525645031453,59.9415772457521,2.0936362627035052,59.920729805723695,2.6233823698480543
1.0000451700066837,335.26387934073165,-1.8462925602301159,59.94354725133477,2.0178671539496564,59.916777313697061,2.6982292832207571
1.0000551700066838,335.26130240365342,-2.255029640409115,59.945422662698036,1.9420930779428289,59.912732558211424,2.773067100006275
1.0000651700066838,335.25821183458174,-2.6637631595884841,59.94720349284313,1.8663141511254342,59.908595586589811,2.8478957083199319
1.0000751700066839,335.25460763839692,-3.0724924723222857,59.948885683398004,1.7905305855075491,59.904362373693118,2.9227150151905166
1.000085170006684,335.25048982079056,-3.4812169331710265,59.950477567976876,1.714742312720837,59.900041289383566,2.9975248719031855
1.000095170006684,335.24585838826522,-3.8899358967030935,59.951974980709565,1.6389495312233913,59.895628201336258,3.0723251814897381
1.0001051700066841,335.24071334813476,-4.2986487174953822,59.953377870042864,1.5631523583759706,59.89112309230751,3.1471158329035256
1.0001151700066842,335.23505470852365,-4.7073547501346029,59.954683029237721,1.4873510172393385,59.886522788120899,3.2218967290594591
1.0001251700066842,335.22888247836772,-5.1160533492181344,59.955898199307718,1.4115453932651456,59.881835067443866,3.2966677476578448
1.0001351700066843,335.22219666741387,-5.5247438693551576,59.957018990109503,1.3357357165325681,59.877055572964437,3.3714287767798794
1.0001451700066843,335.21499728621984,-5.9334256651674764,59.958045453087472,1.2599220996608289,59.87218439051378,3.4461797051280172
