"Time","—","—","—","—","—","—"
1,335.26911934581187,4.0953936538320103e-09,60.134621315194039,2.6962941727105125,60.134621315260326,2.6962941712318429
1.0000000000000169,335.26911934581182,3.0159223266916036e-10,60.134621315197769,2.6962941720995701,60.134621315201159,2.6962941720236744
1.0000100000000169,335.26135050511255,-2.2480808682686679,60.135795958275111,2.3342689995562864,60.097785219132405,3.1652770893898605
1.000020000000017,335.23804435411813,-4.4960543489492766,60.134892026670187,1.9722478091675151,60.057395028330752,3.6337725425624825
1.0000282008564103,335.20733637460796,-6.339429637796778,60.132598084016749,1.6753684187759366,60.021622296660183,4.0175948712622063
1.0000282008564387,335.20733637448348,-6.339429644185012,60.132598084006418,1.6753684177470636,60.021622296532101,4.0175948725918005
1.0000382008564388,335.15575436594332,-8.5869320897704515,60.127912990797697,1.313376127579436,59.974782164109918,4.4851289668187153
1.0000482008564389,335.08864009129775,-10.834024348814598,60.121149059083237,0.95141171698112714,59.924406631090747,4.9520943399132777
1.0000582008564389,335.00599675650784,-13.080599080652462,60.112306159242657,0.58948368438629939,59.870502826339489,5.4184623388887605
1.000068200856439,334.90782830933819,-15.326548969340459,60.101384142800164,0.22760053655170034,59.813078138583144,5.8842044043708386
1.0000782008564391,334.79413943916717,-17.571766728783093,60.088377778036573,-0.13422882721386031,59.752135138792006,6.3492919077352568
1.0000882008564391,334.66493557676404,-19.816145107857682,60.073296532259249,-0.49599657209405024,59.687691405300441,6.8136967615167139
1.0000982008564392,334.52022289402834,-22.059576895537703,60.056134963698398,-0.85769380315108157,59.619749851838755,7.2773905379671504
1.0001082008564393,334.36000830369642,-24.301954926013799,60.036893936140643,-1.2193120419338446,59.548319980040567,7.7403451415106019
1.0001182008564393,334.18429945900999,-26.543172083813694,60.015574905602911,-1.5808429093002467,59.473412160342583,8.2025326308361493
1.0001282008564394,333.99310475335142,-28.783121308918055,59.992175537772425,-1.9422776463067113,59.39503323058441,8.6639249620490801
1.0001382008564395,333.78643331984227,-31.021695601875194,59.966695559749112,-2.3036076574120963,59.31319236259786,9.1244943066661666
1.0001482008564395,333.56429503090709,-33.258788028912228,59.939134712381168,-2.6648243356654597,59.227899008099229,9.5842129512720717
1.0001582008564396,333.32670049780234,-35.494291727042992,59.909492825962673,-3.0259190786005399,59.139162974364794,10.043053301951161
1.0001682008564396,333.07366107010876,-37.728099909172741,59.877769467584812,-3.3868832152666286,59.046994062447709,10.500987882878047
1.0001782008564397,332.80518883518948,-39.960105869199552,59.84396429246565,-3.7477080728259033,58.951402422947673,10.957989341330228
1.0001882008564398,332.52129661761313,-42.190202987111014,59.808076928814842,-4.1083849542165911,58.852398436950068,11.414030448248456
1.0001982008564398,332.22199797854023,-44.418284734077773,59.770106938497406,-4.4689051269368081,58.749992673424117,11.869084098850715
1.0002082008564399,331.90730721507646,-46.64424467754219,59.730053924673861,-4.8292598455453346,58.644195997214503,12.32312331921314
1.00021820085644,331.5772393595887,-48.867976486302226,59.687917488975259,-5.1894403420912116,58.535019523225287,12.776121267837013
1.00022820085644,331.23181017898793,-51.089373935591041,59.643697218161719,-5.5494378218195424,58.422474600477393,13.228051237675444
1.0002382008564401,330.87103617397531,-53.308330912151121,59.597392682522901,-5.9092434612904841,58.306572808082741,13.678886658474264
1.0002482008564402,330.4949345782544,-55.524741419303112,59.549003442994675,-6.2688484095635459,58.18732596040752,14.128601098946934
1.0002582008564402,330.10352335770739,-57.738499582009084,59.498529050039906,-6.6282437866718782,58.064746103522012,14.577168269163984
1.0002682008564403,329.69682120953786,-59.949499651930353,59.445969044337751,-6.9874206826566923,57.938845513494542,15.02456202290746
1.0002782008564404,329.27484756137665,-62.157636012478498,59.391322958815273,-7.3463701571339941,57.809636696080034,15.470756360022131
1.0002882008564404,328.83762257035414,-64.362803183860947,59.334590317810587,-7.7050832378261536,57.677132383311928,15.915725428712392
1.0002982008564405,328.38516712213783,-66.564895828119361,59.275770637041859,-8.0635509193443955,57.541345530890894,16.359443527781607
1.0003082008564406,327.91750282993405,-68.763808754161431,59.214863424287174,-8.4217641622381336,57.402289316286783,16.801885108839713
1.0003182008564406,327.43465203345579,-70.959436922786054,59.151868180192778,-8.7797138921066349,57.259977136937692,17.243024778487293
1.0003282008564407,326.9366377978555,-73.151675451700498,59.086784398918702,-9.137390998631524,57.114422608222654,17.682837300487741
1.0003382008564408,326.42348391262351,-75.34041962053081,59.01961156881454,-9.4947863346241892,56.965639561422151,18.121297597910857
1.0003482008564408,325.89521489045126,-77.525564875824102,58.950349173110205,-9.851890715082277,56.813642041650645,18.5583807552471
1.0003582008564409,325.35185596606067,-79.70700683604268,58.878996690586064,-10.208694916235459,56.658444305720998,18.994062020492798
1.000368200856441,324.79343309499842,-81.884641296550711,58.805553596299561,-10.565189674621729,56.500060820028523,19.428316807203636
1.000378200856441,324.2199729523964,-84.05836423459148,58.730019362357304,-10.921365686190132,56.338506258443559,19.861120696518359
1.0003882008564411,323.63150293169753,-86.228071814256566,58.652393458705916,-11.277213605416607,56.173795500183338,20.292449439154055
1.0003982008564412,323.02805114334672,-88.393660391446076,58.572675353935836,-11.632724044429162,56.005943627656379,20.722278957372883
1.0004082008564412,322.40964641344851,-90.555026518819432,58.490864516101887,-11.987887572146082,55.834965924285243,21.150585346919055
1.0004182008564413,321.77631828238975,-92.712066950736997,58.406960413561578,-12.342694713428042,55.6608778723093,21.577344878925775
1.0004282008564414,321.12809700342927,-94.864678648192012,58.320962515831106,-12.697135948244433,55.483695150568003,22.002534001792004
1.0004382008564414,320.46501354125127,-97.012758783732536,58.232870294459588,-13.0512017108551,55.303433632266696,22.426129343028727
1.0004482008564415,319.78709957048773,-99.156204746373263,58.142683223920784,-13.4048823890069,55.120109382723747,22.848107711074803
1.0004582008564415,319.0943874742045,-101.29491414649766,58.050400782520455,-13.758168323144652,54.933738657098601,23.268446097082261
1.0004682008564416,318.38691034235444,-103.42878482074821,57.956022453319385,-14.111049805636522,54.74433789810054,23.687121676670806
1.0004782008564417,317.66470197019692,-105.55771483690734,57.859547725071636,-14.463517080014102,54.551923733678883,24.104111811651254
1.0004882008564417,316.92779685668376,-107.681602498766,57.760976093178307,-14.815560340227645,54.356512974695377,24.519394051717839
1.0004982008564418,316.17623020281042,-109.80034635098195,57.660307060655924,-15.167169729916374,54.158122612578723,24.932946136108903
1.0005082008564419,315.41003790993551,-111.91384518392614,57.557540139119752,-15.518335341694241,53.956769816961931,25.344745995236266
1.0005182008564419,314.62925657806477,-114.02199803851707,57.452674849781523,-15.86904721645106,53.752471933302743,25.754771752282569
1.000528200856442,313.83392350410378,-116.12470421104365,57.345710724461057,-16.219295342669309,53.545246480487442,26.163001724766787
1.0005382008564421,313.02407668007584,-118.22186325797577,57.236647306611999,-16.569069655756707,53.335111148418491,26.569414426077557
1.0005482008564421,312.19975479130676,-120.31337500076229,57.125484152361139,-16.918360037394862,53.122083795586619,26.973988566974207
1.0005582008564422,311.36099721457771,-122.39913953061632,57.012220831561109,-17.267156314903918,52.906182446627511,27.376703057055259
1.0005682008564423,310.50784401624367,-124.4790572132878,56.896856928856295,-17.615448260623687,52.687425289863654,27.777537006194173
1.0005782008564423,309.64033595031952,-126.55302869382325,56.779392044761842,-17.963225591311268,52.46583067483207,28.176469725942489
1.0005882008564424,308.75851445653376,-128.62095490131105,56.659825796755094,-18.310477967555265,52.241417109797737,28.57348073089965
1.0005982008564425,307.86242165834852,-130.68273705361474,56.53815782037978,-18.657194993207014,52.014203259253875,28.968549740049859
1.0006082008564425,306.95210036094733,-132.73827666209118,56.414387770362204,-19.003366214828723,51.784207941409058,29.361656678065579
1.0006182008564426,306.0275940491909,-134.78747553629543,56.288515321739695,-19.348981121158914,51.551450125661837,29.752781676577555
1.0006282008564427,305.08894688553931,-136.83023578867122,56.160540171000619,-19.69402914259522,51.315948930063271,30.141905075411234
1.0006382008564427,304.1362037079428,-138.86645983922676,56.030462037235907,-20.038499650694718,51.07772361876787,30.529007423789409
1.0006482008564428,303.16941002769971,-140.8960504201961,55.898280663301975,-20.382381957691994,50.836793599473324,30.914069481501059
1.0006582008564429,302.18861202728272,-142.91891058068563,55.76399581699458,-20.725665316035084,50.593178420849689,31.297072220036142
1.0006682008564429,301.19385655813255,-144.93494369130491,55.627607292233485,-21.06833891793951,50.346897769958318,31.677996823686286
1.000678200856443,300.18519113841978,-146.94405344878288,55.489114910257555,-21.41039189496043,50.097971469661026,32.056824690611279
1.0006882008564431,299.16266395077548,-148.94614388056809,55.348518520830297,-21.751813317583235,49.846419476020152,32.433537433871216
1.0006982008564431,298.12632383998908,-150.94111934941293,55.205818003455249,-22.092592194832608,49.592261875689765,32.808116882424237
1.0007082008564432,297.07622031067547,-152.92888455794252,55.061013268601258,-22.432717473900254,49.335518883298683,33.180545082089786
1.0007182008564433,296.01240352490993,-154.90934455320649,54.91410425893708,-22.772178039791385,49.076210838825553,33.550804296477168
1.0007282008564433,294.93492429983235,-156.88240473121519,54.765090950575463,-23.110962714990297,48.81435820496683,33.918877007879587
1.0007382008564434,293.84383410521912,-158.84797084145833,54.613973354325964,-23.449060259144829,48.549981564497756,34.284745918133353
1.0007482008564434,292.73918506102541,-160.80594899140777,54.46075151695667,-23.786459368770217,48.283101617627125,34.648393949442294
1.0007582008564435,291.62102993489435,-162.75624565100205,54.305425522464247,-24.12314867697221,48.013739179346132,35.009804245167373
1.0007682008564436,290.48942213963755,-164.69876765711456,54.147995493352155,-24.459116753189669,47.741915176771904,35.368960170581296
1.0007782008564436,289.34441573068267,-166.63342221800386,53.988461591916874,-24.794352102956829,47.467650646486035,35.72584531358828
1.0007882008564437,288.1860654034918,-168.560116917746,53.826824021541803,-25.128843167685222,47.190966731869004,36.080443485408857
1.0007982008564438,287.01442649094861,-170.47875972064918,53.663083027998347,-25.462578324465529,46.911884680430461,36.432738721229562
1.0008082008564438,285.8295549607152,-172.38925897565028,53.49723890075424,-25.79554588588929,46.630425841136088,36.782715280817698
1.0008182008564439,284.63150741255834,-174.29152342069278,53.329291974288651,-26.127734099890766,46.346611661731721,37.130357649101036
1.000828200856444,283.42034107564632,-176.18546218708644,53.159242629413896,-26.459131149608972,46.060463686064935,37.475650536712465
