"Time","—","—","—","—","—","—"
1,335.26911934581187,-4.6354055408907397e-09,61.120886149401436,0.41922828662633105,61.120886149389236,0.41922828840479648
1.0000000000000169,335.26911934581187,2.6073318319201158e-09,61.120886149295544,0.41922828781128152,61.120886149302017,0.41922828686778735
1.0000100000000169,335.24080510874182,4.291700387654771,61.054242330410815,1.1205653998605811,61.06255209085667,-0.49082125800317533
1.0000143724166977,335.21063256087854,6.1680198891720952,61.022660564878791,1.4266858465592236,61.032872709688363,-0.88824755792684107
1.0000143724167261,335.21063256064724,6.1680199013680213,61.022660564668683,1.4266858485480065,61.032872709487208,-0.88824756050918074
1.0000143724167627,335.2106325603491,6.1680199170892624,61.022660564397889,1.4266858511116709,61.032872709227945,-0.88824756383797165
1.0000243724167628,335.10094067056338,10.458411691782203,60.944884603696849,2.1255485801378455,60.955487564705777,-1.7959543071721811
1.0000343724167629,334.93464958615903,14.746982685281674,60.859411604229997,2.8226135712920923,60.864895659336931,-2.7017780375072649
1.0000443724167629,334.7117882579642,19.032986268975066,60.766281756751354,3.5178195163606176,60.761141648624346,-3.6055122030566431
1.000054372416763,334.43239548553339,23.315676261228909,60.665534911900018,4.211106011654981,60.644273676746934,-4.506951320812874
1.000064372416763,334.09651991039277,27.594307057296909,60.557209343884963,4.9024132929661377,60.514342113806833,-5.4058910595113518
1.0000743724167631,333.70422000757168,31.868133759127932,60.441346262337376,5.5916830213301054,60.371404132818533,-6.3021282156663192
1.0000843724167632,333.25556407542223,36.136412305050712,60.317987205679685,6.2788578989508581,60.215521074346171,-7.1954609862555801
1.0000943724167632,332.75063022372899,40.398399599312839,60.18716399504769,6.9638797262858887,60.046748221826938,-8.0856885046026186
1.0001043724167633,332.18950636011016,44.653353641451851,60.048924741833645,7.6466964624294365,59.865161830131782,-8.9726099040949467
1.0001143724167634,331.57229017471292,48.900533655475364,59.903300990570791,8.3272551598116369,59.67082575191526,-9.8560236479067189
1.0001243724167634,330.89908912320595,53.139200218828456,59.750329504358646,9.0055050118198441,59.463813416673531,-10.735729613975026
1.0001343724167635,330.17002040807193,57.368615391124855,59.590046476597308,9.6813958151616823,59.244201826489657,-11.611529354698044
1.0001443724167636,329.38521095820249,61.588042842620247,59.422487546896903,10.354877934819081,59.012071540990419,-12.483226175438379
1.0001543724167636,328.54479740680085,65.79674798240589,59.247687690728426,11.025902239555322,58.76750653096375,-13.350625192381694
1.0001643724167637,327.64892606759315,69.993998086298149,59.065681234936164,11.694420060223237,58.51059415568799,-14.21353340448503
1.0001743724167638,326.69775290935723,74.179062424404435,58.876502050187419,12.36038317585604,58.241425307340116,-15.071759820579373
1.0001843724167638,325.69144352876765,78.351212388340926,58.680183167542694,13.023743590500533,57.960093935704904,-15.925115530247439
1.0001943724167639,324.6301731215662,82.509721618081272,58.476757175619952,13.684453509731171,57.66669735021248,-16.773413914746424
1.000204372416764,323.51412645206091,86.653866128414407,58.266256144174555,14.342465259639321,57.361336056865994,-17.616470717876613
1.000214372416764,322.34349782095887,90.782924434987621,58.048711602694965,14.997731238959625,57.044113656786465,-18.454104100729097
1.0002243724167641,321.11849103153901,94.896177679915894,57.824154554245474,15.650203882640563,56.715136778949926,-19.286134698961504
1.0002343724167642,319.83931935417075,98.992909756932448,57.59261549356976,16.299835627027409,56.374515014800139,-20.112385679087339
1.0002443724167642,318.50620548918397,103.07240743606128,57.354124425140107,16.946578875878949,56.022360850685146,-20.932682792381396
1.0002543724167643,317.11938152809728,107.13396048778839,57.108710878001745,17.590385967401719,55.658789595938316,-21.74685442413287
1.0002643724167644,315.6790889132123,111.17686180671089,56.856403930208543,18.231209148537523,55.28391932099516,-22.554731641109129
1.0002743724167644,314.18557839557809,115.20040753464207,56.597232223912471,18.869000551032535,54.897870787699375,-23.3561482308065
1.0002843724167645,312.63910999133714,119.20389718315153,56.331223981383808,19.503712169719464,54.500767380959822,-24.150940737921566
1.0002943724167646,311.03995293645653,123.18663375551769,56.058407022960132,20.135295842195987,54.0927350421209,-24.938948499636581
1.0003043724167646,309.38838563985502,127.1479238680737,55.778808785498519,20.763703229288595,53.673902202569451,-25.720013679471215
1.0003143724167647,307.68469563493267,131.0870778709232,55.492456341014304,21.388885796192042,53.244399717313911,-26.493981299624018
1.0003243724167648,305.92917952951223,135.00340996800676,55.199376415531518,22.010794794269124,52.804360798593009,-27.260699271863416
1.0003343724167648,304.12214295420029,138.89623833649705,54.899595408227029,22.629381243454606,52.353920949566664,-28.020018427102475
1.0003443724167649,302.2639005091778,142.76488524550214,54.593139410673906,23.244595915018156,51.893217897797967,-28.771792543694879
1.0003543724167649,300.35477570942953,146.60867717405694,54.280034226465872,23.856389314591979,51.422391528637895,-29.515878374718149
1.000364372416765,298.39510092842022,150.42694492838143,53.960305391278013,24.464711665402735,50.941583818463656,-30.252135674324251
1.0003743724167651,296.38521734022993,154.21902375838494,53.633978193327792,25.069512891679754,50.450938767682786,-30.980427223135269
1.0003843724167651,294.32547486015596,157.98425347339787,53.301077694239183,25.670742602239422,49.950602333463564,-31.700618852664935
1.0003943724167652,292.21623208379418,161.72197855710897,52.961628750329545,26.268350074254972,49.440722362170455,-32.412579468751346
1.0004043724167653,290.05785622460803,165.43154828168889,52.615656034338841,26.862284237223012,48.9214485214858,-33.116181073983043
1.0004143724167653,287.8507230499979,169.11231682108019,52.263184057616776,27.452493657143254,48.392932232201701,-33.811298789093463
1.0004243724167654,285.59521681588063,172.76364336343386,51.904237192786077,28.038926520938055,47.855326599678335,-34.497810873295727
