"Time","—","—","—","—","—","—"
1,335.26911934581187,3.7060132740407425e-10,73.135716848379715,3.8012258422062275,73.135716848386195,3.8012258420816436
1.000000000000028,335.26911934581182,4.8972651711665094e-08,73.135716848301286,3.8012258522776463,73.135716849443739,3.8012258302969784
1.000010000000028,334.80534449158779,17.36341526603983,73.003172439660062,7.3974799584806066,73.375765935215298,-0.42763233198893619
1.0000200000000281,333.41534245203121,34.677316312474161,72.662252478820378,10.978052671074085,73.337928352169584,-4.6764132363120625
1.000027442852564,331.78180283707644,47.502330078858378,72.274149492198006,13.625207167116715,73.128251463006592,-7.8395020971172729
1.0000274428525924,331.78180282986602,47.502330127702308,72.274149490498189,13.625207177188296,73.128251461909514,-7.8395021091847088
1.0000374428525924,328.78724561027514,64.611856777329081,71.574023701291964,17.147754761159295,72.602384230950378,-12.07394575618976
1.0000474428525925,324.88362264337121,81.53713381636004,70.671880307033206,20.61975726783858,71.797742129739007,-16.271855486935419
1.0000574428525926,320.08206564781131,98.229896485675184,69.571624153874239,24.028943940510544,70.717202251730455,-20.412700458096815
1.0000674428525926,314.39626692483563,114.64254307291085,68.277969560150893,27.363373872715858,69.365337374808377,-24.476219639354714
1.0000774428525927,307.84244031278422,130.72827065530072,66.796346012950664,30.611444842324477,67.74830639587978,-28.442562762636214
1.0000874428525928,300.43927495110313,146.44120856465742,65.133124076771892,33.762152016787134,65.874137479101762,-32.292487860014859
1.0000974428525928,292.20788198568897,161.73654919390191,63.295194300777396,36.804854613032099,63.752195627778008,-36.007450580360683
1.0001074428525929,283.1717343675474,176.57067577212842,61.290171030013092,39.729526195177563,61.393432029140754,-39.569771546785923
1.00010826339137,282.39533564090203,177.76608540742615,61.118483950427255,39.963976737381273,61.189749060234341,-39.854775460540921
1.0001082633913985,282.39533561391852,177.76608544877357,61.118483944461872,39.963976745487187,61.189749053153079,-39.854775470392958
1.0001082633914375,282.39533557681625,177.76608550562634,61.118483936259523,39.963976756632881,61.189749043416391,-39.854775483939576
1.0001182633914376,272.51749513823552,192.05354656018849,58.941885490995908,42.750375906949117,58.588722798029949,-43.233113076838848
1.0001282633914377,261.89104989759079,205.7933404692422,56.61587328463461,45.399831702552262,55.778078815181495,-46.425292137899085
1.0001382633914377,250.5463026273957,218.94628631764775,54.149774786764979,47.904237871567247,52.772752496541116,-49.417109480946763
1.0001482633914378,238.51560443735497,231.47487666835528,51.553365276445483,50.256194675541522,49.588742318111528,-52.195701067238062
1.0001582633914379,225.83326252071896,243.34338452002839,48.836808597597532,52.449034934719748,46.242979872137212,-54.749629698537149
1.0001682633914379,212.53544232259509,254.51796518751036,46.010593243302715,54.476838565266668,42.75318680777859,-57.068955207239995
1.000178263391438,198.66006440919972,264.96675281460614,43.085473715728142,56.334451379619097,39.137735376888863,-59.145296745556955
1.0001882633914381,184.24669633213901,274.65995124396147,40.072400620777586,58.017482919984218,35.415492485320172,-60.971866527973262
1.0001982633914381,169.33643979608499,283.56991898491026,36.98248983682479,59.522356563021084,31.605697210539951,-62.543547942069416
1.0002082633914382,153.9718134516022,291.67124803699289,33.826895980613031,60.846225775864809,27.727760711531516,-63.856819281692857
1.0002182633914383,138.19663164735869,298.94083634436998,30.616805837982142,61.987025768616924,23.801148973400899,-64.909825688456863
1.0002282633914383,122.05587948747427,305.35795367451726,27.36336648259249,62.943441530159816,19.845217595837038,-65.702343911729599
1.0002382633914384,105.59558455029925,310.90430073333914,24.077629679216734,63.714889344703252,15.879062538425403,-66.235751283412299
1.0002482633914385,88.862685634434058,315.56406134812698,20.770499096877444,64.301493861157553,11.921375601018106,-66.512980306774082
1.0002582633914385,71.904898906278476,319.32394756955426,17.452680715914788,64.704060848037983,7.9903059545696209,-66.538459293484053
1.0002682633914386,54.770581830809718,322.17323756409496,14.134636835937908,64.924046140575001,4.1033291631748385,-66.318039895084368
1.0002782633914387,37.508595273609444,324.10380618880851,10.826543835156546,64.96352004829717,0.27712494756938355,-65.85891124398816
1.0002882633914387,20.168164167374449,325.11014816130444,7.5382550275321023,64.825131178921552,-3.4725351104818927,-65.169505300646335
1.0002982633914388,2.7987371402394765,325.18939375881342,4.2792671136907146,64.51206619391084,-7.1308887366384441,-64.259390266820404
1.0003082633914389,-14.55015449379755,324.34131700159742,1.0586912861798154,64.028007848452035,-10.684271937069406,-63.139155438250995
1.0003182633914389,-31.829037980241253,322.56833629736121,-2.1147709330652611,63.377091717056629,-14.12019509813075,-61.820288748939618
1.000328263391439,-48.988640202473448,319.87550754483084,-5.2328471069041385,62.563861993212754,-17.427405574856785,-60.315048298740976
1.0003382633914391,-65.980028190833195,316.27050971616086,-8.2877085520875724,61.593226885267498,-20.595936276501913,-58.636329353726246
1.0003482633914391,-82.754748661720697,311.76362295928789,-11.271980325324282,60.470414127926617,-23.617139924398607,-56.797528353343182
1.0003582633914392,-99.264966188810732,306.3676992826725,-14.178746652696066,59.200927129922135,-26.483708832921941,-54.812405494894172
1.0003682633914392,-115.46359961236044,300.0981259060265,-17.0015519777991,57.790502171760842,-29.189680192728847,-52.694947396921386
1.0003782633914393,-131.30445629762232,292.97278138153615,-19.734397839904908,56.245067146456059,-31.730427056360817,-50.459231417392402
1.0003882633914394,-146.74236385950576,285.01198461070771,-22.371735850841365,54.570702266878648,-34.102635376378494,-48.119293129325087
1.0003982633914394,-161.73329897785621,276.23843690222088,-24.908457084546374,52.773603118662081,-36.304267597008774,-45.688998398996752
1.0004082633914395,-176.23451293601732,266.67715723601896,-27.339878232401436,50.860046401041366,-38.334513453370221,-43.181921448356107
1.0004182633914396,-190.2046535246854,256.355410918242,-29.661724911337718,48.83635865306357,-40.193728775706205,-40.611230199434935
1.0004282633914396,-203.60388296343086,245.30263183044923,-31.870112539709801,46.708888213215438,-41.883363228274149,-37.989580098980781
1.0004382633914397,-216.39399150361783,233.55033849485176,-33.961525217626168,44.483980608506798,-43.405878032551222,-35.32901750839887
1.0004482633914398,-228.53850638876548,221.13204419490376,-35.932793064751088,42.167957517030786,-44.764654832632047,-32.640893619930949
1.0004582633914398,-240.00279586163816,208.08316140755861,-37.781068478208226,39.767099392036215,-45.963896951895038,-29.93578972411985
1.0004682633914399,-250.75416792147172,194.44090081971163,-39.503801776180843,37.287631779777819,-47.008524366070247,-27.223454509680895
1.00047826339144,-260.76196354971762,180.24416521680078,-41.098716689283449,34.735715308454203,-47.904063777994395,-24.512753926268907
1.00048826339144,-269.99764413845782,165.5334385461546,-42.563786151825852,32.11743927159651,-48.656535222449101,-21.811633984862823
